compound_name,standard_inchi_key,canonical_smiles
Lopinavir,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O
Ritonavir,NCDNCNXCDXHOMX-XGKFQTDJSA-N,CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
PALINAVIR,RXBWRFDZXRAEJT-SZNOJMITSA-N,CC(C)C(NC(=O)c1ccc2ccccc2n1)C(=O)NC(Cc1ccccc1)C(O)CN1CCC(OCc2ccncc2)CC1C(=O)NC(C)(C)C
Simeprevir,JTZZSQYMACOLNN-VDWJNHBNSA-N,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5C=CCCCCN(C)C(=O)C4C3)cc(-c3nc(C(C)C)cs3)nc2c1C
BMS-707035,VNIWZCGZPBJWBI-UHFFFAOYSA-N,Cn1c(N2CCCCS2(=O)=O)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O
Cannabidiol,QHMBSVQNZZTUGM-ZWKOTPCHSA-N,C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O
Cabotegravir,WCWSTNLSLKSJPK-LKFCYVNXSA-N,CC1COC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12
MK-4965,KXDIHAQCVNNLIB-UHFFFAOYSA-N,N#Cc1cc(Cl)cc(Oc2cc(OCc3[nH]nc4nc(N)ccc34)ccc2Cl)c1
Cannabidivarin,REOZWEGFPHTFEI-JKSUJKDBSA-N,C=C(C)C1CCC(C)=CC1c1c(O)cc(CCC)cc1O
TMC-647055,UOBYJVFBFSLCTQ-UHFFFAOYSA-N,COc1ccc2c(c1)C=C1Cn3c-2c(C2CCCCC2)c2ccc(cc23)C(=O)NS(=O)(=O)N(C)CCOCCN(C)C1=O
beta-Alethine,WELIVEBWRWAGOM-UHFFFAOYSA-N,NCCC(=O)NCCSSCCNC(=O)CCN
Pasireotide,VMZMNAABQBOLAK-DBILLSOUSA-N,NCCCCC1NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(c2ccccc2)NC(=O)C2CC(OC(=O)NCCN)CN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(OCc3ccccc3)cc2)NC1=O
BMS-214662,OLCWFLWEHWLBTO-HSZRJFAPSA-N,N#Cc1ccc2c(c1)CN(S(=O)(=O)c1cccs1)C(Cc1ccccc1)CN2Cc1cnc[nH]1
Entrectinib,HAYYBYPASCDWEQ-UHFFFAOYSA-N,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1
RX-01-667,BTTNOGHPGJANSW-IBGZPJMESA-N,CC(=O)NCC1CN(c2ccc(-c3ccc(CNCc4cn[nH]n4)cc3)c(F)c2)C(=O)O1
Metildigoxin,IYJMSDVSVHDVGT-PEQKVOOWSA-N,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C
Zanamivir,ARAIBEBZBOPLMB-UFGQHTETSA-N,CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO
Triciribine phosphate,URLYINUFLXOMHP-HTVVRFAVSA-N,CN1N=C(N)c2cn(C3OC(COP(=O)(O)O)C(O)C3O)c3ncnc1c23
127040512,DenvInD_219,C1=CC=C(C(=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)C=CS4)C(F)(F)F
BIETASERPINE,WFTSRDISOMSAQC-ZNFOTRSXSA-N,CCN(CC)CCn1c2c(c3ccc(OC)cc31)CCN1CC3CC(OC(=O)c4cc(OC)c(OC)c(OC)c4)C(OC)C(C(=O)OC)C3CC21
Dinaciclib,PIMQWRZWLQKKBJ-SFHVURJKSA-N,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12
Taselisib,BEUQXVWXFDOSAQ-UHFFFAOYSA-N,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1
R-547,JRNJNYBQQYBCLE-UHFFFAOYSA-N,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N
R-763,KSOVGRCOLZZTPF-QMKUDKLTSA-N,Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1
GSK-364735,QWLNINWUBHHOLU-UHFFFAOYSA-N,Cn1c(=O)c(C(=O)NCCO)c(O)c2ncc(Cc3ccc(F)cc3)cc21
Vidupiprant,PFWVGKROPKKEDW-UHFFFAOYSA-N,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1
SB 262470,PZUJQWHTIRWCID-HXUWFJFHSA-N,CC(C)(Cc1ccc2ccccc2c1)NCC(O)COc1cccc(Cl)c1C#N
Uprosertib,AXTAPYRUEKNRBA-JTQLQIEISA-N,Cn1ncc(Cl)c1-c1cc(C(=O)NC(CN)Cc2ccc(F)c(F)c2)oc1Cl
CFI-400945,DADASRPKWOGKCU-FVTQAUBDSA-N,COc1ccc2c(c1)C1(CC1c1ccc3c(C=Cc4ccc(CN5CC(C)OC(C)C5)cc4)n[nH]c3c1)C(=O)N2
