uniprot_accession,standard_inchi_key,predictions,labels
Q6YMS5,DenvInD_10,5.566906452178955,0.0
Q6YMS5,DenvInD_9,5.429180145263672,0.0
Q6YMS5,DenvInD_8,4.695076942443848,0.0
Q6YMS5,DenvInD_7,4.9912261962890625,0.0
Q6YMS5,DenvInD_6,4.9912261962890625,0.0
Q6YMS5,DenvInD_5,4.762463569641113,0.0
Q6YMS5,DenvInD_4,5.156756401062012,0.0
Q6YMS5,DenvInD_3,5.537391662597656,0.0
Q6YMS5,DenvInD_2,5.06571102142334,0.0
Q6YMS5,DenvInD_1,5.48179292678833,0.0
Q6YMS5,CLPSAAPUJUVQPP-UHFFFAOYSA-N,5.850431442260742,0.0
Q6YMS5,IECPWNUMDGFDKC-MZJAQBGESA-N,5.268815040588379,0.0
Q6YMS5,QNUKRWAIZMBVCU-WCIBSUBMSA-N,5.882504463195801,0.0
Q6YMS5,BEMNJULZEQTDJY-UHFFFAOYSA-N,6.153420448303223,0.0
Q6YMS5,TVXOXGBTADZYCZ-UHFFFAOYSA-N,5.074551105499268,0.0
Q6YMS5,GFMMXOIFOQCCGU-UHFFFAOYSA-N,5.0854172706604,0.0
Q6YMS5,ZEWQUBUPAILYHI-UHFFFAOYSA-N,5.819439888000488,0.0
Q6YMS5,OASYWNFOHKQIGI-UHFFFAOYSA-N,6.483358383178711,0.0
Q6YMS5,PRXHANOJNVGVGC-UHFFFAOYSA-N,4.944575786590576,0.0
Q6YMS5,SUDAHWBOROXANE-SECBINFHSA-N,5.012813568115234,0.0
Q6YMS5,QQJHRQZZCNYDMX-VPUSJEBWSA-N,5.203771114349365,0.0
Q6YMS5,RGJOJUGRHPQXGF-INIZCTEOSA-N,5.58351469039917,0.0
Q6YMS5,MJFJKKXQDNNUJF-UHFFFAOYSA-N,5.0417890548706055,0.0
Q6YMS5,ODEDPKNSRBCSDO-UHFFFAOYSA-N,5.478822708129883,0.0
Q6YMS5,SVGRIJCSKWXOPA-UHFFFAOYSA-N,5.370821475982666,0.0
Q6YMS5,JROFGZPOBKIAEW-UHFFFAOYSA-N,5.294068336486816,0.0
Q6YMS5,ISHXLNHNDMZNMC-VTKCIJPMSA-N,6.314667701721191,0.0
Q6YMS5,ABQYZRZVRIPTPI-UHFFFAOYSA-N,4.357385635375977,0.0
Q6YMS5,XFALPSLJIHVRKE-GFCCVEGCSA-N,6.1362104415893555,0.0
Q6YMS5,XIROXSOOOAZHLL-UHFFFAOYSA-N,4.7466535568237305,0.0
Q6YMS5,QXTWSUQCXCWEHF-JXMROGBWSA-N,5.2607622146606445,0.0
Q6YMS5,MPUQHZXIXSTTDU-QXGSTGNESA-N,4.593871116638184,0.0
Q6YMS5,VSWBSWWIRNCQIJ-GJZGRUSLSA-N,5.437588691711426,0.0
Q6YMS5,LCMWDFXRHRLQPG-UHFFFAOYSA-N,4.922051906585693,0.0
Q6YMS5,DFXFDNPRHWLXON-AANMMBORSA-N,6.670441627502441,0.0
Q6YMS5,XSPUSVIQHBDITA-RKYNPMAHSA-N,4.88260555267334,0.0
Q6YMS5,RKEWSXXUOLRFBX-UHFFFAOYSA-N,7.28585147857666,0.0
Q6YMS5,XVDXNSRMHBAVAX-UHFFFAOYSA-N,5.120870590209961,0.0
Q6YMS5,WFNAKBGANONZEQ-UHFFFAOYSA-N,5.032453536987305,0.0
Q6YMS5,UDYUIWXQUBNDHC-UHFFFAOYSA-N,5.3500471115112305,0.0
Q6YMS5,YTRRAUACYORZLX-UHFFFAOYSA-N,6.138422012329102,0.0
Q6YMS5,PZDPVSFZTKORSP-OAHLLOKOSA-N,4.76642370223999,0.0
Q6YMS5,ZACWYYKZMLGOTG-UHFFFAOYSA-N,6.134401321411133,0.0
Q6YMS5,UVNHKOOJXSALHN-KYNHBKCMSA-N,5.731144428253174,0.0
Q6YMS5,GDLIGKIOYRNHDA-UHFFFAOYSA-N,5.178589820861816,0.0
Q6YMS5,WXUUCRLKXQMWRY-UHFFFAOYSA-N,5.593649864196777,0.0
Q6YMS5,HPNSFSBZBAHARI-RUDMXATFSA-N,6.3040056228637695,0.0
Q6YMS5,IAKHMKGGTNLKSZ-INIZCTEOSA-N,6.21868896484375,0.0
Q6YMS5,PWPNYABQEOGNNC-UHFFFAOYSA-N,4.963362693786621,0.0
Q6YMS5,MTJHLONVHHPNSI-IBGZPJMESA-N,6.112022399902344,0.0
Q6YMS5,PGNHBJGIQAEIHD-UHFFFAOYSA-N,5.606101036071777,0.0
Q6YMS5,GPNHMOZDMYNCPO-PDUMRIMRSA-N,5.726824760437012,0.0
Q6YMS5,RTHCYVBBDHJXIQ-MRXNPFEDSA-N,5.672082424163818,0.0
Q6YMS5,HYIMSNHJOBLJNT-UHFFFAOYSA-N,6.290457725524902,0.0
Q6YMS5,TXOKWXJQVFUUDD-UHFFFAOYSA-N,5.86020565032959,0.0
Q6YMS5,SRQKTCXJCCHINN-NYYWCZLTSA-N,4.798468589782715,0.0
Q6YMS5,XZWYZXLIPXDOLR-UHFFFAOYSA-N,6.268979072570801,0.0
Q6YMS5,GBBJCSTXCAQSSJ-JVZYCSMKSA-N,7.562013626098633,0.0
Q6YMS5,IPHKVWAKDXKJRE-UHFFFAOYSA-N,4.569436550140381,0.0
Q6YMS5,MZDKLVOWGIOKTN-UHFFFAOYSA-N,6.3759565353393555,0.0
Q6YMS5,OBATZBGFDSVCJD-LALPQLPRSA-N,7.520411491394043,0.0
Q6YMS5,YRFXGQHBPBMFHW-SBTZIJSASA-N,4.667041778564453,0.0
Q6YMS5,NIRXBXIPHUTNNI-UHFFFAOYSA-N,5.477089881896973,0.0
Q6YMS5,PHXJVRSECIGDHY-UHFFFAOYSA-N,6.223539352416992,0.0
Q6YMS5,OVEVHVURWWTPFC-UHFFFAOYSA-N,5.470742225646973,0.0
Q6YMS5,HBXMSJLNXYLVTA-UHFFFAOYSA-N,5.1730194091796875,0.0
Q6YMS5,AYCMYBACERJYNY-HIFRSBDPSA-N,5.047125816345215,0.0
Q6YMS5,GERNFWKTMKWULM-UHFFFAOYSA-N,7.219944953918457,0.0
Q6YMS5,HAGHKJDWBDSFKC-UHFFFAOYSA-N,5.358156204223633,0.0
Q6YMS5,ANZVBVKYXOGOQC-UHFFFAOYSA-N,6.0496625900268555,0.0
Q6YMS5,VGKDLMBJGBXTGI-SJCJKPOMSA-N,5.256200790405273,0.0
Q6YMS5,MUTBJZVSRNUIHA-UHFFFAOYSA-N,5.095876216888428,0.0
Q6YMS5,IAIWVQXQOWNYOU-FPYGCLRLSA-N,5.424320220947266,0.0
Q6YMS5,QNIVIMYXGGFTAK-UHFFFAOYSA-N,4.989214897155762,0.0
Q6YMS5,VWOIKFDZQQLJBJ-DTQAZKPQSA-N,5.089643955230713,0.0
Q6YMS5,IAYGCINLNONXHY-LBPRGKRZSA-N,6.512198448181152,0.0
Q6YMS5,JABSKGQQWUDVRU-UHFFFAOYSA-O,5.746923923492432,0.0
Q6YMS5,ACTRVOBWPAIOHC-XIXRPRMCSA-N,4.389090538024902,0.0
Q6YMS5,UGGPRXAHUOKTKV-IINYFYTJSA-N,5.125036239624023,0.0
Q6YMS5,BKVIWGRFRKLFIO-UHFFFAOYSA-N,5.754195213317871,0.0
Q6YMS5,KLRRGBHZCJLIEL-UHFFFAOYSA-N,6.332052230834961,0.0
Q6YMS5,IWUCXVSUMQZMFG-AFCXAGJDSA-N,4.8960418701171875,0.0
Q6YMS5,DXKRGNXUIRKXNR-UHFFFAOYSA-N,4.4517059326171875,0.0
Q6YMS5,BJDCWCLMFKKGEE-KDTBHNEXSA-N,6.046682357788086,0.0
Q6YMS5,DenvInD_182,4.434298515319824,0.0
Q6YMS5,DenvInD_181,4.391519069671631,0.0
Q6YMS5,DenvInD_180,4.390073776245117,0.0
Q6YMS5,DenvInD_179,4.98967170715332,0.0
Q6YMS5,DenvInD_178,4.383391380310059,0.0
Q6YMS5,DenvInD_177,4.583410263061523,0.0
Q6YMS5,DenvInD_176,4.381103038787842,0.0
Q6YMS5,DenvInD_175,5.2971038818359375,0.0
Q6YMS5,DenvInD_174,5.965402603149414,0.0
Q6YMS5,DenvInD_173,4.984241008758545,0.0
Q6YMS5,DenvInD_172,4.409785270690918,0.0
Q6YMS5,DenvInD_171,4.620591163635254,0.0
Q6YMS5,DenvInD_170,5.974003791809082,0.0
Q6YMS5,DenvInD_169,6.586812973022461,0.0
Q6YMS5,DenvInD_168,4.798702239990234,0.0
Q6YMS5,DenvInD_167,4.798702239990234,0.0
Q6YMS5,DenvInD_166,6.495126724243164,0.0
Q6YMS5,DenvInD_165,6.495126724243164,0.0
Q6YMS5,DenvInD_164,5.055239200592041,0.0
Q6YMS5,DenvInD_163,4.388793468475342,0.0
Q6YMS5,DenvInD_162,5.714046001434326,0.0
Q6YMS5,DenvInD_161,5.714046001434326,0.0
Q6YMS5,DenvInD_160,4.366786003112793,0.0
Q6YMS5,DenvInD_159,5.360418319702148,0.0
Q6YMS5,DenvInD_158,4.921772003173828,0.0
Q6YMS5,DenvInD_157,4.4236907958984375,0.0
Q6YMS5,DenvInD_156,4.585676670074463,0.0
Q6YMS5,DenvInD_155,5.553248405456543,0.0
Q6YMS5,DenvInD_154,4.6817827224731445,0.0
Q6YMS5,DenvInD_153,5.929361343383789,0.0
Q6YMS5,DenvInD_152,5.489463806152344,0.0
Q6YMS5,DenvInD_151,5.149336338043213,0.0
Q6YMS5,DenvInD_150,4.780743598937988,0.0
Q6YMS5,DenvInD_149,4.38104248046875,0.0
Q6YMS5,DenvInD_148,4.531062126159668,0.0
Q6YMS5,DenvInD_147,4.380383491516113,0.0
Q6YMS5,DenvInD_146,6.406139373779297,0.0
Q6YMS5,DenvInD_145,4.385181427001953,0.0
Q6YMS5,DenvInD_144,4.499804496765137,0.0
Q6YMS5,DenvInD_143,4.387914657592773,0.0
Q6YMS5,DenvInD_142,4.382108688354492,0.0
Q6YMS5,DenvInD_141,4.385370254516602,0.0
Q6YMS5,DenvInD_140,4.380721569061279,0.0
Q6YMS5,DenvInD_139,4.379520416259766,0.0
Q6YMS5,DenvInD_138,4.378448486328125,0.0
Q6YMS5,DenvInD_137,4.378909111022949,0.0
Q6YMS5,DenvInD_136,4.381336212158203,0.0
Q6YMS5,DenvInD_135,4.378872871398926,0.0
Q6YMS5,DenvInD_134,4.379149436950684,0.0
Q6YMS5,DenvInD_133,4.380921363830566,0.0
Q6YMS5,DenvInD_132,4.379520416259766,0.0
Q6YMS5,DenvInD_131,4.381336212158203,0.0
Q6YMS5,DenvInD_130,4.380921363830566,0.0
Q6YMS5,DenvInD_129,4.382108688354492,0.0
Q6YMS5,DenvInD_128,4.499804496765137,0.0
Q6YMS5,DenvInD_127,4.380867004394531,0.0
Q6YMS5,DenvInD_126,4.428084373474121,0.0
Q6YMS5,DenvInD_125,5.974003791809082,0.0
Q6YMS5,DenvInD_124,4.620591163635254,0.0
Q6YMS5,DenvInD_123,4.984241008758545,0.0
Q6YMS5,DenvInD_122,5.965402603149414,0.0
Q6YMS5,DenvInD_121,4.383391380310059,0.0
Q6YMS5,DenvInD_120,4.98967170715332,0.0
Q6YMS5,DenvInD_119,4.390073776245117,0.0
Q6YMS5,DenvInD_118,4.434298515319824,0.0
Q6YMS5,DenvInD_117,4.4025959968566895,0.0
Q6YMS5,DenvInD_116,4.944170951843262,0.0
Q6YMS5,DenvInD_115,6.018221855163574,0.0
Q6YMS5,DenvInD_114,4.385984420776367,0.0
Q6YMS5,DenvInD_113,4.925551891326904,0.0
Q6YMS5,DenvInD_112,4.481839656829834,0.0
Q6YMS5,DenvInD_111,4.583410263061523,0.0
Q6YMS5,DenvInD_110,4.381103038787842,0.0
Q6YMS5,DenvInD_109,4.460811614990234,0.0
Q6YMS5,DenvInD_108,6.586812973022461,0.0
Q6YMS5,DenvInD_107,5.2971038818359375,0.0
Q6YMS5,DenvInD_106,4.417828559875488,0.0
Q6YMS5,DenvInD_105,4.392000198364258,0.0
Q6YMS5,DenvInD_104,4.511000156402588,0.0
Q6YMS5,DenvInD_103,6.018221855163574,0.0
Q6YMS5,DenvInD_102,5.866585731506348,0.0
Q6YMS5,DenvInD_101,4.409785270690918,0.0
Q6YMS5,DenvInD_100,4.391519069671631,0.0
Q6YMS5,DenvInD_99,4.481839656829834,0.0
Q6YMS5,DenvInD_98,4.925551891326904,0.0
Q6YMS5,DenvInD_97,4.385984420776367,0.0
Q6YMS5,DenvInD_96,5.866585731506348,0.0
Q6YMS5,DenvInD_95,6.018221855163574,0.0
Q6YMS5,DenvInD_94,4.944170951843262,0.0
Q6YMS5,DenvInD_93,4.511000156402588,0.0
Q6YMS5,DenvInD_92,4.4025959968566895,0.0
Q6YMS5,DenvInD_91,4.417828559875488,0.0
Q6YMS5,DenvInD_90,4.434298515319824,0.0
Q6YMS5,DenvInD_89,4.391519069671631,0.0
Q6YMS5,DenvInD_88,4.390073776245117,0.0
Q6YMS5,DenvInD_87,4.98967170715332,0.0
Q6YMS5,DenvInD_86,4.383391380310059,0.0
Q6YMS5,DenvInD_85,4.583410263061523,0.0
Q6YMS5,DenvInD_84,4.381103038787842,0.0
Q6YMS5,DenvInD_83,5.965402603149414,0.0
Q6YMS5,DenvInD_82,4.984241008758545,0.0
Q6YMS5,DenvInD_81,4.409785270690918,0.0
Q6YMS5,DenvInD_80,4.620591163635254,0.0
Q6YMS5,DenvInD_79,5.974003791809082,0.0
Q6YMS5,DenvInD_78,6.586812973022461,0.0
Q6YMS5,DenvInD_77,4.508388519287109,0.0
Q6YMS5,DenvInD_76,4.390194892883301,0.0
Q6YMS5,DenvInD_75,4.449769973754883,0.0
Q6YMS5,DenvInD_74,4.398430824279785,0.0
Q6YMS5,DenvInD_73,4.385306358337402,0.0
Q6YMS5,DenvInD_72,4.379782676696777,0.0
Q6YMS5,DenvInD_71,4.379782676696777,0.0
Q6YMS5,DenvInD_70,5.001738548278809,0.0
Q6YMS5,DenvInD_69,4.370631217956543,0.0
Q6YMS5,DenvInD_68,4.370631217956543,0.0
Q6YMS5,DenvInD_67,4.372159957885742,0.0
Q6YMS5,DenvInD_66,5.001738548278809,0.0
Q6YMS5,DenvInD_65,4.372159957885742,0.0
Q6YMS5,DenvInD_64,5.001738548278809,0.0
Q6YMS5,DenvInD_63,4.372159957885742,0.0
Q6YMS5,DenvInD_62,5.001738548278809,0.0
Q6YMS5,DenvInD_61,4.372159957885742,0.0
Q6YMS5,DenvInD_60,4.401972770690918,0.0
Q6YMS5,DenvInD_59,4.387712478637695,0.0
Q6YMS5,DenvInD_58,4.40163516998291,0.0
Q6YMS5,DenvInD_57,4.38150691986084,0.0
Q6YMS5,DenvInD_56,6.049347877502441,0.0
Q6YMS5,DenvInD_55,4.47120475769043,0.0
Q6YMS5,DenvInD_312,4.900699615478516,0.0
Q6YMS5,DenvInD_311,5.145350456237793,0.0
Q6YMS5,DenvInD_310,5.327659606933594,0.0
Q6YMS5,DenvInD_309,5.854391098022461,0.0
Q6YMS5,DenvInD_308,5.525090217590332,0.0
Q6YMS5,DenvInD_307,4.8207597732543945,0.0
Q6YMS5,DenvInD_306,4.901305675506592,0.0
Q6YMS5,DenvInD_305,5.467175006866455,0.0
Q6YMS5,DenvInD_304,5.1082611083984375,0.0
Q6YMS5,DenvInD_301,6.252301216125488,0.0
Q6YMS5,DenvInD_300,5.629767417907715,0.0
Q6YMS5,DenvInD_299,6.169792175292969,0.0
Q6YMS5,DenvInD_298,6.25862979888916,0.0
Q6YMS5,DenvInD_297,7.145621299743652,0.0
Q6YMS5,DenvInD_296,5.312572956085205,0.0
Q6YMS5,DenvInD_295,5.741086959838867,0.0
Q6YMS5,DenvInD_294,4.8119401931762695,0.0
Q6YMS5,DenvInD_293,4.86048698425293,0.0
Q6YMS5,DenvInD_292,5.568673133850098,0.0
Q6YMS5,DenvInD_291,5.106415271759033,0.0
Q6YMS5,DenvInD_290,4.498565673828125,0.0
Q6YMS5,DenvInD_289,5.138088703155518,0.0
Q6YMS5,DenvInD_288,5.6509246826171875,0.0
Q6YMS5,DenvInD_287,5.971134185791016,0.0
Q6YMS5,DenvInD_286,5.277031898498535,0.0
Q6YMS5,DenvInD_285,6.117621421813965,0.0
Q6YMS5,DenvInD_284,6.117621421813965,0.0
Q6YMS5,DenvInD_283,6.459172248840332,0.0
Q6YMS5,DenvInD_282,4.848188877105713,0.0
Q6YMS5,DenvInD_281,6.306765556335449,0.0
Q6YMS5,DenvInD_280,6.171409606933594,0.0
Q6YMS5,DenvInD_279,6.598092079162598,0.0
Q6YMS5,DenvInD_278,6.166812896728516,0.0
Q6YMS5,DenvInD_277,5.633988380432129,0.0
Q6YMS5,DenvInD_276,5.458203315734863,0.0
Q6YMS5,DenvInD_275,5.3063225746154785,0.0
Q6YMS5,DenvInD_274,4.959988594055176,0.0
Q6YMS5,DenvInD_273,4.4975666999816895,0.0
Q6YMS5,DenvInD_272,5.655087471008301,0.0
Q6YMS5,DenvInD_271,5.217816352844238,0.0
Q6YMS5,DenvInD_270,4.530466079711914,0.0
Q6YMS5,DenvInD_269,5.621489524841309,0.0
Q6YMS5,DenvInD_268,6.098262786865234,0.0
Q6YMS5,DenvInD_267,6.101822853088379,0.0
Q6YMS5,DenvInD_266,5.550546646118164,0.0
Q6YMS5,DenvInD_265,5.550546646118164,0.0
Q6YMS5,DenvInD_264,5.3312482833862305,0.0
Q6YMS5,DenvInD_263,5.026212692260742,0.0
Q6YMS5,DenvInD_262,6.512575149536133,0.0
Q6YMS5,DenvInD_261,4.710949420928955,0.0
Q6YMS5,DenvInD_260,6.429901123046875,0.0
Q6YMS5,DenvInD_259,6.287747383117676,0.0
Q6YMS5,DenvInD_258,4.995181083679199,0.0
Q6YMS5,DenvInD_257,5.091376304626465,0.0
Q6YMS5,DenvInD_256,4.193936347961426,0.0
Q6YMS5,DenvInD_255,5.761963844299316,0.0
Q6YMS5,DenvInD_254,5.500756740570068,0.0
Q6YMS5,DenvInD_253,4.575020790100098,0.0
Q6YMS5,DenvInD_252,5.081674575805664,0.0
Q6YMS5,DenvInD_251,4.750786781311035,0.0
Q6YMS5,DenvInD_250,4.820064544677734,0.0
Q6YMS5,DenvInD_249,6.01811408996582,0.0
Q6YMS5,DenvInD_248,5.297089099884033,0.0
Q6YMS5,DenvInD_247,4.797985076904297,0.0
Q6YMS5,DenvInD_246,5.970097541809082,0.0
Q6YMS5,DenvInD_245,5.827768325805664,0.0
Q6YMS5,DenvInD_244,6.271703720092773,0.0
Q6YMS5,DenvInD_243,4.498565673828125,0.0
Q6YMS5,DenvInD_242,5.966012001037598,0.0
Q6YMS5,DenvInD_241,5.855904579162598,0.0
Q6YMS5,DenvInD_240,4.60942268371582,0.0
Q6YMS5,DenvInD_239,5.993887901306152,0.0
Q6YMS5,DenvInD_238,6.159997940063477,0.0
Q6YMS5,DenvInD_237,5.027799606323242,0.0
Q6YMS5,DenvInD_236,6.0580902099609375,0.0
Q6YMS5,DenvInD_235,5.5752081871032715,0.0
Q6YMS5,DenvInD_234,5.993887901306152,0.0
Q6YMS5,DenvInD_233,6.159997940063477,0.0
Q6YMS5,DenvInD_232,5.027799606323242,0.0
Q6YMS5,DenvInD_231,6.0580902099609375,0.0
Q6YMS5,DenvInD_230,5.5752081871032715,0.0
Q6YMS5,DenvInD_229,4.763537406921387,0.0
Q6YMS5,DenvInD_228,4.9070539474487305,0.0
Q6YMS5,DenvInD_227,5.179560661315918,0.0
Q6YMS5,DenvInD_226,5.866850852966309,0.0
Q6YMS5,DenvInD_225,5.966012001037598,0.0
Q6YMS5,DenvInD_224,4.697827339172363,0.0
Q6YMS5,DenvInD_223,4.697827339172363,0.0
Q6YMS5,DenvInD_222,5.782621383666992,0.0
Q6YMS5,DenvInD_221,5.993882179260254,0.0
Q6YMS5,DenvInD_220,5.145220756530762,0.0
Q6YMS5,DenvInD_219,6.716315269470215,0.0
Q6YMS5,DenvInD_218,5.513581275939941,0.0
Q6YMS5,DenvInD_217,5.587554931640625,0.0
Q6YMS5,DenvInD_216,6.068964004516602,0.0
Q6YMS5,DenvInD_215,5.966012001037598,0.0
Q6YMS5,DenvInD_214,4.7209062576293945,0.0
Q6YMS5,DenvInD_213,4.7978057861328125,0.0
Q6YMS5,DenvInD_212,5.389906883239746,0.0
Q6YMS5,DenvInD_211,4.737000942230225,0.0
Q6YMS5,DenvInD_210,5.552011489868164,0.0
Q6YMS5,DenvInD_209,5.743411064147949,0.0
Q6YMS5,DenvInD_208,5.373248100280762,0.0
Q6YMS5,DenvInD_207,5.996753692626953,0.0
Q6YMS5,DenvInD_206,5.898149490356445,0.0
Q6YMS5,DenvInD_205,5.670096397399902,0.0
Q6YMS5,DenvInD_204,5.244164943695068,0.0
Q6YMS5,DenvInD_203,5.996753692626953,0.0
Q6YMS5,DenvInD_202,5.737809658050537,0.0
Q6YMS5,DenvInD_201,5.3849968910217285,0.0
Q6YMS5,DenvInD_200,4.7978057861328125,0.0
Q6YMS5,DenvInD_199,4.919201850891113,0.0
Q6YMS5,DenvInD_198,5.373248100280762,0.0
Q6YMS5,DenvInD_197,5.71136474609375,0.0
Q6YMS5,DenvInD_196,5.389906883239746,0.0
Q6YMS5,DenvInD_195,5.098413467407227,0.0
Q6YMS5,DenvInD_194,5.463711261749268,0.0
Q6YMS5,DenvInD_193,4.625823974609375,0.0
Q6YMS5,DenvInD_192,5.552011489868164,0.0
Q6YMS5,DenvInD_191,4.7209062576293945,0.0
Q6YMS5,DenvInD_190,6.324339866638184,0.0
Q6YMS5,DenvInD_189,5.614577293395996,0.0
Q6YMS5,DenvInD_188,6.261320114135742,0.0
Q6YMS5,DenvInD_187,4.737000942230225,0.0
Q6YMS5,DenvInD_186,5.605184078216553,0.0
Q6YMS5,DenvInD_185,5.739565849304199,0.0
Q6YMS5,DenvInD_184,5.743411064147949,0.0
Q6YMS5,DenvInD_183,5.373248100280762,0.0
Q6YMS5,DenvInD_472,4.931897163391113,0.0
Q6YMS5,DenvInD_471,5.247490882873535,0.0
Q6YMS5,DenvInD_470,5.897977828979492,0.0
Q6YMS5,DenvInD_469,5.684435844421387,0.0
Q6YMS5,DenvInD_458,4.721090316772461,0.0
Q6YMS5,DenvInD_457,5.107970237731934,0.0
Q6YMS5,DenvInD_450,4.376561164855957,0.0
Q6YMS5,DenvInD_449,4.386507987976074,0.0
Q6YMS5,DenvInD_448,6.938940048217773,0.0
Q6YMS5,DenvInD_447,4.3993306159973145,0.0
Q6YMS5,DenvInD_446,5.560208320617676,0.0
Q6YMS5,DenvInD_445,4.376561164855957,0.0
Q6YMS5,DenvInD_444,4.386507987976074,0.0
Q6YMS5,DenvInD_443,6.938940048217773,0.0
Q6YMS5,DenvInD_442,4.3993306159973145,0.0
Q6YMS5,DenvInD_441,5.560208320617676,0.0
Q6YMS5,DenvInD_440,4.784193515777588,0.0
Q6YMS5,DenvInD_439,4.404410362243652,0.0
Q6YMS5,DenvInD_438,5.0294694900512695,0.0
Q6YMS5,DenvInD_421,5.29232931137085,0.0
Q6YMS5,DenvInD_420,4.979574203491211,0.0
Q6YMS5,DenvInD_419,4.397012233734131,0.0
Q6YMS5,DenvInD_418,4.562461853027344,0.0
Q6YMS5,DenvInD_417,5.070446491241455,0.0
Q6YMS5,DenvInD_416,6.085135459899902,0.0
Q6YMS5,DenvInD_415,4.943971633911133,0.0
Q6YMS5,DenvInD_414,5.773652076721191,0.0
Q6YMS5,DenvInD_413,4.366272926330566,0.0
Q6YMS5,DenvInD_412,4.411895751953125,0.0
Q6YMS5,DenvInD_411,5.979702949523926,0.0
Q6YMS5,DenvInD_410,4.503147125244141,0.0
