uniprot_accession,standard_inchi_key,predictions,labels
Q6YMS5,DenvInD_409,5.088967323303223,0.0
Q6YMS5,DenvInD_408,5.519926071166992,0.0
Q6YMS5,DenvInD_407,4.524292469024658,0.0
Q6YMS5,DenvInD_406,4.406008720397949,0.0
Q6YMS5,DenvInD_405,4.366272926330566,0.0
Q6YMS5,DenvInD_404,5.038665771484375,0.0
Q6YMS5,DenvInD_403,4.969081878662109,0.0
Q6YMS5,DenvInD_402,4.794458389282227,0.0
Q6YMS5,DenvInD_401,4.944082260131836,0.0
Q6YMS5,DenvInD_400,4.406193733215332,0.0
Q6YMS5,DenvInD_399,4.645286560058594,0.0
Q6YMS5,DenvInD_398,4.558157920837402,0.0
Q6YMS5,DenvInD_397,5.930109977722168,0.0
Q6YMS5,DenvInD_396,5.2490668296813965,0.0
Q6YMS5,DenvInD_395,5.038785934448242,0.0
Q6YMS5,DenvInD_394,4.912308692932129,0.0
Q6YMS5,DenvInD_393,4.938711166381836,0.0
Q6YMS5,DenvInD_392,5.114621162414551,0.0
Q6YMS5,DenvInD_391,5.654946804046631,0.0
Q6YMS5,DenvInD_390,5.688808917999268,0.0
Q6YMS5,DenvInD_389,5.913463592529297,0.0
Q6YMS5,DenvInD_388,5.380446910858154,0.0
Q6YMS5,DenvInD_387,5.3455071449279785,0.0
Q6YMS5,DenvInD_386,5.973106384277344,0.0
Q6YMS5,DenvInD_385,6.106380462646484,0.0
Q6YMS5,DenvInD_384,5.0708723068237305,0.0
Q6YMS5,DenvInD_383,5.024740219116211,0.0
Q6YMS5,DenvInD_382,4.717921733856201,0.0
Q6YMS5,DenvInD_381,4.408350944519043,0.0
Q6YMS5,DenvInD_380,5.507699012756348,0.0
Q6YMS5,DenvInD_379,6.09397029876709,0.0
Q6YMS5,DenvInD_378,5.128749847412109,0.0
Q6YMS5,DenvInD_377,4.712045192718506,0.0
Q6YMS5,DenvInD_376,4.472452163696289,0.0
Q6YMS5,DenvInD_375,4.938711166381836,0.0
Q6YMS5,DenvInD_374,5.874751091003418,0.0
Q6YMS5,DenvInD_373,5.410192489624023,0.0
Q6YMS5,DenvInD_372,4.943971633911133,0.0
Q6YMS5,DenvInD_371,5.062795639038086,0.0
Q6YMS5,DenvInD_370,4.463177680969238,0.0
Q6YMS5,DenvInD_369,4.835158824920654,0.0
Q6YMS5,DenvInD_368,6.222625732421875,0.0
Q6YMS5,DenvInD_367,4.706002235412598,0.0
Q6YMS5,DenvInD_366,4.7863569259643555,0.0
Q6YMS5,DenvInD_365,5.269338607788086,0.0
Q6YMS5,DenvInD_364,6.101539611816406,0.0
Q6YMS5,DenvInD_363,4.912308692932129,0.0
Q6YMS5,DenvInD_362,5.930109977722168,0.0
Q6YMS5,DenvInD_361,5.909846305847168,0.0
Q6YMS5,DenvInD_360,5.301083564758301,0.0
Q6YMS5,DenvInD_359,5.227697372436523,0.0
Q6YMS5,DenvInD_358,4.412198066711426,0.0
Q6YMS5,DenvInD_357,6.133085250854492,0.0
Q6YMS5,DenvInD_356,5.04785680770874,0.0
Q6YMS5,DenvInD_355,4.415223121643066,0.0
Q6YMS5,DenvInD_354,4.4481329917907715,0.0
Q6YMS5,DenvInD_353,4.740030288696289,0.0
Q6YMS5,DenvInD_352,4.740030288696289,0.0
Q6YMS5,DenvInD_351,5.597490310668945,0.0
Q6YMS5,DenvInD_350,5.597490310668945,0.0
Q6YMS5,DenvInD_349,4.554224491119385,0.0
Q6YMS5,DenvInD_348,4.740030288696289,0.0
Q6YMS5,DenvInD_347,4.740030288696289,0.0
Q6YMS5,DenvInD_346,4.740030288696289,0.0
Q6YMS5,DenvInD_345,5.632375240325928,0.0
Q6YMS5,DenvInD_344,4.912308692932129,0.0
Q6YMS5,DenvInD_343,4.882497310638428,0.0
Q6YMS5,DenvInD_342,4.558157920837402,0.0
Q6YMS5,DenvInD_341,5.355440139770508,0.0
Q6YMS5,DenvInD_340,5.199689865112305,0.0
Q6YMS5,DenvInD_339,4.6092681884765625,0.0
Q6YMS5,DenvInD_338,4.547484397888184,0.0
Q6YMS5,DenvInD_337,4.501102447509766,0.0
Q6YMS5,DenvInD_336,4.980588436126709,0.0
Q6YMS5,DenvInD_335,4.580678939819336,0.0
Q6YMS5,DenvInD_334,5.118868827819824,0.0
Q6YMS5,DenvInD_333,4.858355522155762,0.0
Q6YMS5,DenvInD_332,4.649229049682617,0.0
Q6YMS5,DenvInD_331,4.6092681884765625,0.0
Q6YMS5,DenvInD_330,4.580678939819336,0.0
Q6YMS5,DenvInD_329,5.199689865112305,0.0
Q6YMS5,DenvInD_328,4.547484397888184,0.0
Q6YMS5,DenvInD_327,4.501102447509766,0.0
Q6YMS5,DenvInD_326,5.874751091003418,0.0
Q6YMS5,DenvInD_325,5.410192489624023,0.0
Q6YMS5,DenvInD_324,4.406313419342041,0.0
Q6YMS5,DenvInD_323,4.425699710845947,0.0
Q6YMS5,DenvInD_322,5.773652076721191,0.0
Q6YMS5,DenvInD_321,5.163577079772949,0.0
Q6YMS5,DenvInD_320,5.830622673034668,0.0
Q6YMS5,DenvInD_319,4.390104293823242,0.0
Q6YMS5,DenvInD_318,5.930109977722168,0.0
Q6YMS5,DenvInD_317,5.183195114135742,0.0
Q6YMS5,DenvInD_316,5.015851020812988,0.0
Q6YMS5,DenvInD_315,5.170332908630371,0.0
Q6YMS5,DenvInD_314,5.276169776916504,0.0
Q6YMS5,DenvInD_313,4.425699710845947,0.0
Q6YMS6,DSLPMJSGSBLWRE-UHFFFAOYSA-N,5.113506317138672,0.0
Q6YMS6,UHIXWHUVLCAJQL-MPBGBICISA-N,5.201441764831543,0.0
Q6YMS6,CEFJVGZHQAGLHS-UHFFFAOYSA-N,6.19919490814209,0.0
Q6YMS6,DTOSIQBPPRVQHS-PDBXOOCHSA-N,4.661940574645996,0.0
Q6YMS6,RZERRLOTRSJIAW-NEPGVILWSA-N,5.781558513641357,0.0
Q6YMS6,QMVPQBFHUJZJCS-NTKFZFFISA-N,5.264235496520996,0.0
Q6YMS6,QDITZBLZQQZVEE-YBEGLDIGSA-N,5.700612545013428,0.0
Q6YMS6,DOUYETYNHWVLEO-UHFFFAOYSA-N,5.2400407791137695,0.0
Q6YMS6,UIARLYUEJFELEN-LROUJFHJSA-N,5.6466569900512695,0.0
Q6YMS6,GPTXWRGISTZRIO-UHFFFAOYSA-N,5.026152610778809,0.0
Q6YMS6,ADGGYDAFIHSYFI-UHFFFAOYSA-N,6.693306922912598,0.0
Q6YMS6,WCKZRLOUKYFJDY-UHFFFAOYSA-N,5.507612228393555,0.0
Q6YMS6,FWFGIHPGRQZWIW-SQNIBIBYSA-N,4.86579704284668,0.0
Q6YMS6,JSKFWUPVIZYJMR-UDOAKELVSA-N,5.725237846374512,0.0
Q6YMS6,IFGWYHGYNVGVRB-UHFFFAOYSA-N,5.515694618225098,0.0
Q6YMS6,SQSZANZGUXWJEA-UHFFFAOYSA-N,7.305241584777832,0.0
Q6YMS6,BXRLWGXPSRYJDZ-UHFFFAOYSA-N,4.778270721435547,0.0
Q6YMS6,QXOPTIPQEVJERB-JQWIXIFHSA-N,6.464487075805664,0.0
Q6YMS6,RUJBDQSFYCKFAA-UHFFFAOYSA-N,6.600295066833496,0.0
Q6YMS6,OVPNQJVDAFNBDN-UHFFFAOYSA-N,5.138496398925781,0.0
Q6YMS6,UEFWDVMEDFCHGW-UHFFFAOYSA-N,5.557476997375488,0.0
Q6YMS6,LFVVNPBBFUSSHL-UHFFFAOYSA-N,6.119536399841309,0.0
Q6YMS6,CGBJSGAELGCMKE-UHFFFAOYSA-N,5.666676998138428,0.0
Q6YMS6,BBIPVJCGIASXJB-PKTZIBPZSA-N,5.585203647613525,0.0
Q6YMS6,VJJPUSNTGOMMGY-MRVIYFEKSA-N,5.348155975341797,0.0
Q6YMS6,WCWUXEGQKLTGDX-LLVKDONJSA-N,6.1324357986450195,0.0
Q6YMS6,FIVSJYGQAIEMOC-ZGNKEGEESA-N,5.55596923828125,0.0
Q6YMS6,PCZOHLXUXFIOCF-BXMDZJJMSA-N,4.863613128662109,0.0
Q6YMS6,XFKVLKLCLYJKNF-MZNJEOGPSA-N,5.250974655151367,0.0
Q6YMS6,LCVIRAZGMYMNNT-UHFFFAOYSA-N,6.179136276245117,0.0
Q6YMS6,UEBBYLJZCHTLEG-UTKZUKDTSA-N,5.106348037719727,0.0
Q6YMS6,VYQNWZOUAUKGHI-UHFFFAOYSA-N,5.2628173828125,0.0
Q6YMS6,JFJZZMVDLULRGK-URLMMPGGSA-O,5.765474319458008,0.0
Q6YMS6,MXJWRABVEGLYDG-UHFFFAOYSA-N,6.253835678100586,0.0
Q6YMS6,CSBQPRGTYHAYKS-AATRIKPKSA-N,4.615655899047852,0.0
Q6YMS6,HYFHYPWGAURHIV-JFIAXGOJSA-N,5.171114921569824,0.0
Q6YMS6,DKMXWAOCNKDQMT-UHFFFAOYSA-N,7.31976318359375,0.0
Q6YMS6,DKGZKTPJOSAWFA-UHFFFAOYSA-N,5.012149810791016,0.0
Q6YMS6,HRHKSTOGXBBQCB-VFWICMBZSA-N,5.116288185119629,0.0
Q6YMS6,WRNKIDLXXXIELU-IEBWSBKVSA-N,5.2089033126831055,0.0
Q6YMS6,QEVHRUUCFGRFIF-MDEJGZGSSA-N,7.585232734680176,0.0
Q6YMS6,LJIZUXQINHXGAO-ITWZMISCSA-N,5.287874221801758,0.0
Q6YMS6,JWNPDZNEKVCWMY-VQHVLOKHSA-N,5.7711639404296875,0.0
Q6YMS6,QCSDJDQOJBQTDV-UHFFFAOYSA-N,5.049269676208496,0.0
Q6YMS6,RDONXGFGWSSFMY-UHFFFAOYSA-N,5.159531593322754,0.0
Q6YMS6,MGGBYMDAPCCKCT-UHFFFAOYSA-N,6.835461616516113,0.0
Q6YMS6,SLZBEPLWGGRZAY-UHFFFAOYSA-N,5.076804161071777,0.0
Q6YMS6,TUOZJWZCVIRDKO-UHFFFAOYSA-N,6.236178398132324,0.0
Q6YMS6,VHEOUJNDDFHPGJ-UHFFFAOYSA-N,5.244232177734375,0.0
Q6YMS6,NFTMKHWBOINJGM-UHFFFAOYSA-N,6.09421443939209,0.0
Q6YMS6,KMSKQZKKOZQFFG-HSUXVGOQSA-N,5.640359401702881,0.0
Q6YMS6,RXZBMPWDPOLZGW-XMRMVWPWSA-N,5.799740791320801,0.0
Q6YMS6,ZGFJFBOLVLFLLN-ZNLRHDTNSA-N,5.146734237670898,0.0
Q6YMS6,WGEWUYACXPEFPO-UHFFFAOYSA-N,5.19370698928833,0.0
Q6YMS6,PUFQVTATUTYEAL-UHFFFAOYSA-N,5.484367370605469,0.0
Q6YMS6,FIKYECRHLXONOX-UHFFFAOYSA-N,6.178678512573242,0.0
Q6YMS6,JMOVFFLYGIQXMM-UHFFFAOYSA-N,5.721628189086914,0.0
Q6YMS6,AETHRPHBGJAIBT-UHFFFAOYSA-N,5.067418098449707,0.0
Q6YMS6,QAWIHIJWNYOLBE-OKKQSCSOSA-N,5.476187705993652,0.0
Q6YMS6,UZVHFVZFNXBMQJ-UHFFFAOYSA-N,5.066550254821777,0.0
Q6YMS6,WYWHKKSPHMUBEB-UHFFFAOYSA-N,5.014869689941406,0.0
Q6YMS6,LDVDKTLZRGWFID-GLDDHUGJSA-N,4.6188812255859375,0.0
Q6YMS6,DXVUYOAEDJXBPY-NFFDBFGFSA-N,6.023826599121094,0.0
Q6YMS6,GJUFPAZNBPFNRI-UHFFFAOYSA-N,5.94297981262207,0.0
Q6YMS6,LLEJIEBFSOEYIV-UHFFFAOYSA-N,5.344062805175781,0.0
Q6YMS6,GQBRZBHEPUQRPL-IBGZPJMESA-N,6.7245893478393555,0.0
Q6YMS6,YQNQNVDNTFHQSW-UHFFFAOYSA-N,5.446161270141602,0.0
Q6YMS6,PDOQBOJDRPLBQU-QMMMGPOBSA-N,6.5442705154418945,0.0
Q6YMS6,GBOGMAARMMDZGR-TYHYBEHESA-N,5.1311445236206055,0.0
Q6YMS6,FABPRXSRWADJSP-MEDUHNTESA-N,4.849266052246094,0.0
Q6YMS6,YFXGICNMLCGLHJ-RSKRLRQZSA-N,5.816806793212891,0.0
Q6YMS6,FWYMMXUDTATKLG-PGLMLKKXSA-N,5.646993637084961,0.0
Q6YMS6,TXGZJQLMVSIZEI-UQMAOPSPSA-N,5.694729328155518,0.0
Q6YMS6,FFRFGVHNKJYNOV-ZCIMLLHDSA-N,7.220728874206543,0.0
Q6YMS6,WPMJNLCLKAKMLA-UHFFFAOYSA-N,4.8577117919921875,0.0
Q6YMS6,HXQRGYNEDCHJPJ-UHFFFAOYSA-N,4.871877670288086,0.0
Q6YMS6,MBUVEWMHONZEQD-UHFFFAOYSA-N,5.663985252380371,0.0
Q6YMS6,NDAZATDQFDPQBD-UHFFFAOYSA-N,5.194527626037598,0.0
Q6YMS6,YBBLVLTVTVSKRW-UHFFFAOYSA-N,5.418278217315674,0.0
Q6YMS6,RRGUKTPIGVIEKM-UHFFFAOYSA-N,6.464576721191406,0.0
Q6YMS6,AIUHRQHVWSUTGJ-UHFFFAOYSA-N,5.671952247619629,0.0
Q6YMS6,CGIGDMFJXJATDK-UHFFFAOYSA-N,5.154042720794678,0.0
Q6YMS6,JYJTVFIEFKZWCJ-UHFFFAOYSA-N,5.142409324645996,0.0
Q6YMS6,PJFQWSNOXLEDDZ-OOJLDXBWSA-N,6.567779541015625,0.0
Q6YMS6,YULUCECVQOCQFQ-UHFFFAOYSA-N,4.946990966796875,0.0
Q6YMS6,MQIMZDXIAHJKQP-UHFFFAOYSA-N,5.673743724822998,0.0
Q6YMS6,NCNRHFGMJRPRSK-MDZDMXLPSA-N,4.993024826049805,0.0
Q6YMS6,QDWKGEFGLQMDAM-ULJHMMPZSA-N,6.407917022705078,0.0
Q6YMS5,DenvInD_528,5.853242874145508,0.0
Q6YMS5,DenvInD_527,6.046304702758789,0.0
Q6YMS5,DenvInD_526,5.88487434387207,0.0
Q6YMS5,DenvInD_525,6.021156311035156,0.0
Q6YMS5,DenvInD_524,6.076894760131836,0.0
Q6YMS5,DenvInD_523,5.2476301193237305,0.0
Q6YMS5,DenvInD_522,6.034503936767578,0.0
Q6YMS5,DenvInD_521,5.222496509552002,0.0
Q6YMS5,DenvInD_520,5.046343803405762,0.0
Q6YMS5,DenvInD_519,4.791102886199951,0.0
Q6YMS5,DenvInD_518,5.0615129470825195,0.0
Q6YMS5,DenvInD_517,6.3314313888549805,0.0
Q6YMS5,DenvInD_516,6.434106826782227,0.0
Q6YMS5,DenvInD_515,5.401198863983154,0.0
Q6YMS5,DenvInD_514,4.5814104080200195,0.0
Q6YMS5,DenvInD_513,5.155224323272705,0.0
Q6YMS5,DenvInD_512,5.991456031799316,0.0
Q6YMS5,DenvInD_511,5.723593711853027,0.0
Q6YMS5,DenvInD_510,4.716632843017578,0.0
Q6YMS5,DenvInD_509,5.350727081298828,0.0
Q6YMS5,DenvInD_508,4.71585750579834,0.0
Q6YMS5,DenvInD_507,5.625293731689453,0.0
Q6YMS5,DenvInD_506,5.073180198669434,0.0
Q6YMS5,DenvInD_505,4.767982482910156,0.0
Q6YMS5,DenvInD_504,6.046304702758789,0.0
Q6YMS5,DenvInD_503,6.046304702758789,0.0
Q6YMS5,DenvInD_502,5.723593711853027,0.0
Q6YMS5,DenvInD_501,4.716632843017578,0.0
Q6YMS5,DenvInD_500,5.350727081298828,0.0
Q6YMS5,DenvInD_499,5.625293731689453,0.0
Q6YMS5,DenvInD_498,5.073180198669434,0.0
Q6YMS5,DenvInD_497,4.767982482910156,0.0
Q6YMS5,DenvInD_496,4.71585750579834,0.0
Q6YMS5,DenvInD_495,5.682386875152588,0.0
Q6YMS5,DenvInD_494,6.483894348144531,0.0
Q6YMS5,DenvInD_481,5.629674911499023,0.0
Q6YMS5,DenvInD_475,5.412347793579102,0.0
Q6YMS5,DenvInD_0475,5.093865394592285,0.0
Q6YMS5,DenvInD_474,4.538699626922607,0.0
Q6YMS5,DenvInD_473,4.990345478057861,0.0
Q6YMS6,PWWVAXIEGOYWEE-UHFFFAOYSA-N,5.864438056945801,0.0
Q6YMS6,MMNNTJYFHUDSKL-UHFFFAOYSA-N,5.985734939575195,0.0
Q6YMS6,NCDNCNXCDXHOMX-XGKFQTDJSA-N,9.399310111999512,0.0
Q6YMS6,DMQYDVBIPXAAJA-VHXPQNKSSA-N,5.511690616607666,0.0
Q6YMS6,CEUORZQYGODEFX-UHFFFAOYSA-N,5.841504096984863,0.0
Q6YMS6,DZZWHBIBMUVIIW-DTORHVGOSA-N,5.32837438583374,0.0
Q6YMS6,PAVKBQLPQCDVNI-UHFFFAOYSA-N,4.861020088195801,0.0
Q6YMS6,OUSFTKFNBAZUKL-UHFFFAOYSA-N,5.19255256652832,0.0
Q6YMS6,HYNBNUYQTQIHJK-UHFFFAOYSA-N,5.749856948852539,0.0
Q6YMS6,JXONINOYTKKXQQ-CQSZACIVSA-N,5.31092643737793,0.0
Q6YMS6,WTHRRGMBUAHGNI-LCYNINFDSA-N,6.77266788482666,0.0
Q6YMS6,LTLYEAJONXGNFG-DCAQKATOSA-N,5.046252250671387,0.0
Q6YMS6,GHASVSINZRGABV-UHFFFAOYSA-N,8.067160606384277,0.0
Q6YMS6,WDJUZGPOPHTGOT-XUDUSOBPSA-N,6.287725448608398,0.0
Q6YMS6,TXUZVZSFRXZGTL-QPLCGJKRSA-N,5.367361068725586,0.0
Q6YMS6,FYDWDCIFZSGNBU-UHFFFAOYSA-N,6.070656776428223,0.0
Q6YMS6,GEZHEQNLKAOMCA-RRZNCOCZSA-N,5.400701522827148,0.0
Q6YMS6,KTUFNOKKBVMGRW-UHFFFAOYSA-N,5.166837692260742,0.0
Q6YMS6,WELIVEBWRWAGOM-UHFFFAOYSA-N,7.730110168457031,0.0
Q6YMS6,QFLNTQDOVCLQKW-UHFFFAOYSA-N,5.370139122009277,0.0
Q6YMS6,NEHWBYHLYZGBNO-BVEPWEIPSA-N,6.1482954025268555,0.0
Q6YMS6,VAAUVRVFOQPIGI-SPQHTLEESA-N,5.426957130432129,0.0
Q6YMS6,XGALLCVXEZPNRQ-UHFFFAOYSA-N,5.4722394943237305,0.0
Q6YMS6,BURHGPHDEVGCEZ-KJGLQBJMSA-N,5.417913436889648,0.0
Q6YMS6,FGAPXYWEQVSGDJ-JVXZTZIISA-N,6.108821868896484,0.0
Q6YMS6,KBGAYAKRZNYFFG-BOHATCBPSA-N,5.558325290679932,0.0
Q6YMS6,UCVAQBJLJIKTFJ-MOPGFXCFSA-N,5.9641618728637695,0.0
Q6YMS6,RPHLQSHHTJORHI-UHFFFAOYSA-N,4.979176998138428,0.0
Q6YMS6,PXZDWASDNFWKSD-UHFFFAOYSA-N,5.50742244720459,0.0
Q6YMS6,PAEZRCINULFAGO-OAQYLSRUSA-N,5.343986511230469,0.0
Q6YMS6,JGPXDNKSIXAZEQ-SBBZOCNPSA-N,5.348056793212891,0.0
Q6YMS6,SBRXTSOCZITGQG-UHFFFAOYSA-N,5.192464351654053,0.0
Q6YMS6,PVEVXUMVNWSNIG-PDPGNHKXSA-N,5.630889892578125,0.0
Q6YMS6,JBPUGFODGPKTDW-SFHVURJKSA-N,6.40516471862793,0.0
Q6YMS6,AERLHOTUXIJQFV-RCPZPFRWSA-N,5.507390022277832,0.0
Q6YMS6,AIIXYCDTEGICEE-CTVCDRHFSA-N,5.929633140563965,0.0
Q6YMS6,ZJVAVRRLTFVZIP-UHFFFAOYSA-N,5.4261956214904785,0.0
Q6YMS6,IPMYMEWFZKHGAX-ZKSIBHASSA-N,4.586979389190674,0.0
Q6YMS6,NCXMLFZGDNKEPB-FFPOYIOWSA-N,5.099074363708496,0.0
Q6YMS6,HESSNRGIEVBPRB-QDDPNBLJSA-N,5.668778419494629,0.0
Q6YMS6,DKORMNNYNRPTBJ-UHFFFAOYSA-N,6.378755569458008,0.0
Q6YMS6,DRXHAKVGNKHFMB-UHFFFAOYSA-N,4.704278469085693,0.0
Q6YMS6,GVEZIHKRYBHEFX-NQQPLRFYSA-N,4.8527679443359375,0.0
Q6YMS6,XDXDZDZNSLXDNA-TZNDIEGXSA-N,5.927382469177246,0.0
Q6YMS6,YTMOQFAFGKLYIW-CONSDPRKSA-N,6.018136024475098,0.0
Q6YMS6,LQVXSNNAFNGRAH-QHCPKHFHSA-N,5.755303859710693,0.0
Q6YMS6,ODKNJVUHOIMIIZ-RRKCRQDMSA-N,6.182680130004883,0.0
Q6YMS6,KOAWAWHSMVKCON-UHFFFAOYSA-N,5.785190105438232,0.0
Q6YMS6,IPVFGAYTKQKGBM-GDBQBOEPSA-N,5.206026554107666,0.0
Q6YMS6,ZXSGSFMORAILEY-HNNXBMFYSA-N,5.350651741027832,0.0
Q6YMS6,UXXQOJXBIDBUAC-UHFFFAOYSA-N,5.52692985534668,0.0
Q6YMS6,ULXXDDBFHOBEHA-CWDCEQMOSA-N,5.762347221374512,0.0
Q6YMS6,MIWWSGDADVMLTG-UHFFFAOYSA-N,5.587000370025635,0.0
Q6YMS6,SRIOCKJKFXAKHK-UHFFFAOYSA-N,4.470873832702637,0.0
Q6YMS6,NBRQRXRBIHVLGI-OWXODZSWSA-N,6.065768241882324,0.0
Q6YMS6,IQPNAANSBPBGFQ-UHFFFAOYSA-N,4.902142524719238,0.0
Q6YMS6,ZEZFKUBILQRZCK-MJSCXXSSSA-N,4.821672439575195,0.0
Q6YMS6,VLEUZFDZJKSGMX-ONEGZZNKSA-N,4.784207820892334,0.0
Q6YMS6,ULRDYYKSPCRXAJ-KRWDZBQOSA-N,4.535139083862305,0.0
Q6YMS6,LHGWWAFKVCIILM-AMZGXZFVSA-N,6.532247543334961,0.0
Q6YMS6,YJZSUCFGHXQWDM-UHFFFAOYSA-N,6.4616498947143555,0.0
Q6YMS6,ZUQBAQVRAURMCL-DOMZBBRYSA-N,6.089399337768555,0.0
Q6YMS6,NRUKOCRGYNPUPR-QBPJDGROSA-N,5.2387189865112305,0.0
Q6YMS6,PSBAIJVSCTZDDB-UHFFFAOYSA-N,5.035859107971191,0.0
Q6YMS6,XRXDAJYKGWNHTQ-UHFFFAOYSA-N,5.096867561340332,0.0
Q6YMS6,SFNSLLSYNZWZQG-VQIMIIECSA-N,5.6597795486450195,0.0
Q6YMS6,BCSHRERPHLTPEE-NRFANRHFSA-N,5.11995792388916,0.0
Q6YMS6,WVXRAFOPTSTNLL-NKWVEPMBSA-N,5.094595432281494,0.0
Q6YMS6,ZXFQRFXLFWWKLX-UHFFFAOYSA-N,4.7011566162109375,0.0
Q6YMS6,JFIOVJDNOJYLKP-UHFFFAOYSA-N,5.002691268920898,0.0
Q6YMS6,RMSWMRJVUJSDGN-UHFFFAOYSA-N,6.726188659667969,0.0
Q6YMS6,HPLNQCPCUACXLM-PGUFJCEWSA-N,4.884924411773682,0.0
Q6YMS6,SRPXSILJHWNFMK-MEDUHNTESA-N,5.534819602966309,0.0
Q6YMS6,IAJOMYABKVAZCN-AATRIKPKSA-N,6.264650344848633,0.0
Q6YMS6,HKVAMNSJSFKALM-GKUWKFKPSA-N,5.484787940979004,0.0
Q6YMS6,RWWYLEGWBNMMLJ-YSOARWBDSA-N,4.722194671630859,0.0
Q6YMS6,FMHQJXGMLMSMLC-WBUYAQKGSA-N,4.636126518249512,0.0
Q6YMS6,OVRBKKLFIRJPKY-UHFFFAOYSA-N,7.7045087814331055,0.0
Q6YMS6,GMJFVGRUYJHMCO-UHFFFAOYSA-N,5.2110209465026855,0.0
Q6YMS6,BSMCAPRUBJMWDF-KRWDZBQOSA-N,4.996610641479492,0.0
Q6YMS6,GFBKORZTTCHDGY-UWVJOHFNSA-N,5.3238677978515625,0.0
Q6YMS6,AHOUBRCZNHFOSL-YOEHRIQHSA-N,4.946537971496582,0.0
Q6YMS6,QHADVLVFMKEIIP-UHFFFAOYSA-N,5.876151084899902,0.0
Q6YMS6,HVXKQKFEHMGHSL-GOOCMWNKSA-N,6.687421798706055,0.0
Q6YMS6,NFSKEXQRNDSSAN-NSHDSACASA-N,4.970751762390137,0.0
Q6YMS6,DPHUWDIXHNQOSY-UHFFFAOYSA-N,5.479824066162109,0.0
Q6YMS6,JLYAXFNOILIKPP-KXQOOQHDSA-N,5.63114595413208,0.0
Q6YMS6,XWFCFMXQTBGXQW-GOSISDBHSA-N,5.872292518615723,0.0
Q6YMS6,PSXOKXJMVRSARX-SCSAIBSYSA-N,5.697543621063232,0.0
Q6YMS6,USZYSDMBJDPRIF-SVEJIMAYSA-N,5.482326507568359,0.0
Q6YMS6,LLCRBOWRJOUJAE-UHFFFAOYSA-N,5.979833602905273,0.0
Q6YMS6,IPWKIXLWTCNBKN-ZCFIWIBFSA-N,4.751151084899902,0.0
Q6YMS6,CQVAQQNDZCZBSU-UHFFFAOYSA-N,6.124567985534668,0.0
Q6YMS6,RUJBDQSFYCKFAA-HNNXBMFYSA-N,6.459935188293457,0.0
Q6YMS6,MGSNWNLPMHXGDD-DFWOJPNQSA-N,4.72683048248291,0.0
Q6YMS6,IPQVTOJGNYVQEO-UHFFFAOYSA-N,4.999545097351074,0.0
Q6YMS6,OJICYBSWSZGRFB-UHFFFAOYSA-N,6.01009464263916,0.0
Q6YMS6,YVUQSNJEYSNKRX-UHFFFAOYSA-N,6.519147872924805,0.0
Q6YMS6,ZHKNLJLMDFQVHJ-RUZDIDTESA-N,5.282891273498535,0.0
Q6YMS6,GNRIZKKCNOBBMO-UHFFFAOYSA-N,5.922732353210449,0.0
Q6YMS6,CXQHYVUVSFXTMY-UHFFFAOYSA-N,5.251826286315918,0.0
