uniprot_accession,standard_inchi_key,predictions,labels
Q6YMS6,HCCFUFNFJIUPHS-UMIMETMPSA-N,5.700535774230957,0.0
Q6YMS6,HFNKQEVNSGCOJV-OAHLLOKOSA-N,5.596512794494629,0.0
Q6YMS6,MNDBXUUTURYVHR-UHFFFAOYSA-N,5.745207786560059,0.0
Q6YMS6,UPQJYTNALAIZCC-UHFFFAOYSA-N,7.006505966186523,0.0
Q6YMS6,SYZWOOODCAMXPL-SFHVURJKSA-N,4.851782321929932,0.0
Q6YMS6,BKJIXTWSNXCKJH-UHFFFAOYSA-N,5.386601448059082,0.0
Q6YMS6,ZJAOAACCNHFJAH-UHFFFAOYSA-N,5.69348669052124,0.0
Q6YMS6,FABUFPQFXZVHFB-PVYNADRNSA-N,4.718140125274658,0.0
Q6YMS6,LZNWYQJJBLGYLT-UHFFFAOYSA-N,5.204411029815674,0.0
Q6YMS6,GPSZYOIFQZPWEJ-UHFFFAOYSA-N,5.332536697387695,0.0
Q6YMS6,IXSVOCGZBUJEPI-HTQYORAHSA-N,5.074970245361328,0.0
Q6YMS6,AFJRDFWMXUECEW-LBPRGKRZSA-N,6.57111930847168,0.0
Q6YMS6,XAKLYHGHEFMDAP-IAXKEJLGSA-N,4.8748321533203125,0.0
Q6YMS6,UHRBTBZOWWGKMK-DOMZBBRYSA-N,6.571873664855957,0.0
Q6YMS6,FIADGNVRKBPQEU-UHFFFAOYSA-N,6.067834854125977,0.0
Q6YMS6,LUUMLYXKTPBTQR-UHFFFAOYSA-N,5.548151016235352,0.0
Q6YMS6,UNRCMCRRFYFGFX-TYPNBTCFSA-N,4.6236701011657715,0.0
Q6YMS6,FOIVPCKZDPCJJY-JQIJEIRASA-N,6.180005073547363,0.0
Q6YMS6,REOZWEGFPHTFEI-JKSUJKDBSA-N,7.456050872802734,0.0
Q6YMS6,QMLVECGLEOSESV-RYUDHWBXSA-N,5.007282257080078,0.0
Q6YMS6,MFZWMTSUNYWVBU-UHFFFAOYSA-N,5.975471496582031,0.0
Q6YMS6,BKWJAKQVGHWELA-UHFFFAOYSA-N,5.291840553283691,0.0
Q6YMS6,KUNDLEJVAIBADY-UHFFFAOYSA-N,4.787132263183594,0.0
Q6YMS6,ISJSHQTWOHGCMM-UHFFFAOYSA-N,5.26243782043457,0.0
Q6YMS6,VFCRKLWBYMDAED-REWPJTCUSA-N,6.566588401794434,0.0
Q6YMS6,RFWVETIZUQEJEF-UHFFFAOYSA-N,4.448429584503174,0.0
Q6YMS6,DenvInD_14,4.971776962280273,0.0
Q6YMS6,DenvInD_13,5.193872451782227,0.0
Q6YMS6,DenvInD_12,5.679439544677734,0.0
Q6YMS6,DenvInD_11,5.679439544677734,0.0
Q6YMS6,DenvInD_10,5.56862735748291,0.0
Q6YMS6,DenvInD_9,5.444757461547852,0.0
Q6YMS6,DenvInD_8,4.697716236114502,0.0
Q6YMS6,DenvInD_7,5.093361854553223,0.0
Q6YMS6,DenvInD_6,5.093361854553223,0.0
Q6YMS6,DenvInD_5,4.742071151733398,0.0
Q6YMS6,DenvInD_4,5.376645088195801,0.0
Q6YMS6,DenvInD_3,5.687496662139893,0.0
Q6YMS6,DenvInD_2,5.015274524688721,0.0
Q6YMS6,DenvInD_1,5.478751182556152,0.0
Q6YMS6,CLPSAAPUJUVQPP-UHFFFAOYSA-N,5.7132978439331055,0.0
Q6YMS6,IECPWNUMDGFDKC-MZJAQBGESA-N,5.452068328857422,0.0
Q6YMS6,QNUKRWAIZMBVCU-WCIBSUBMSA-N,5.962820053100586,0.0
Q6YMS6,BEMNJULZEQTDJY-UHFFFAOYSA-N,6.073193550109863,0.0
Q6YMS6,TVXOXGBTADZYCZ-UHFFFAOYSA-N,5.013680458068848,0.0
Q6YMS6,GFMMXOIFOQCCGU-UHFFFAOYSA-N,4.89052152633667,0.0
Q6YMS6,ZEWQUBUPAILYHI-UHFFFAOYSA-N,5.785341739654541,0.0
Q6YMS6,OASYWNFOHKQIGI-UHFFFAOYSA-N,6.216630935668945,0.0
Q6YMS6,PRXHANOJNVGVGC-UHFFFAOYSA-N,4.949275016784668,0.0
Q6YMS6,SUDAHWBOROXANE-SECBINFHSA-N,4.901886463165283,0.0
Q6YMS6,QQJHRQZZCNYDMX-VPUSJEBWSA-N,5.123991966247559,0.0
Q6YMS6,RGJOJUGRHPQXGF-INIZCTEOSA-N,5.662650108337402,0.0
Q6YMS6,MJFJKKXQDNNUJF-UHFFFAOYSA-N,5.00530481338501,0.0
Q6YMS6,ODEDPKNSRBCSDO-UHFFFAOYSA-N,5.413824081420898,0.0
Q6YMS6,SVGRIJCSKWXOPA-UHFFFAOYSA-N,5.498075485229492,0.0
Q6YMS6,JROFGZPOBKIAEW-UHFFFAOYSA-N,5.196695327758789,0.0
Q6YMS6,ISHXLNHNDMZNMC-VTKCIJPMSA-N,6.268462181091309,0.0
Q6YMS6,ABQYZRZVRIPTPI-UHFFFAOYSA-N,4.338944435119629,0.0
Q6YMS6,XFALPSLJIHVRKE-GFCCVEGCSA-N,5.983583450317383,0.0
Q6YMS6,XIROXSOOOAZHLL-UHFFFAOYSA-N,4.7803521156311035,0.0
Q6YMS6,QXTWSUQCXCWEHF-JXMROGBWSA-N,5.193212985992432,0.0
Q6YMS6,MPUQHZXIXSTTDU-QXGSTGNESA-N,4.526054382324219,0.0
Q6YMS6,VSWBSWWIRNCQIJ-GJZGRUSLSA-N,5.351202011108398,0.0
Q6YMS6,LCMWDFXRHRLQPG-UHFFFAOYSA-N,4.909097671508789,0.0
Q6YMS6,DFXFDNPRHWLXON-AANMMBORSA-N,6.665678977966309,0.0
Q6YMS6,XSPUSVIQHBDITA-RKYNPMAHSA-N,4.849808692932129,0.0
Q6YMS6,RKEWSXXUOLRFBX-UHFFFAOYSA-N,7.256159782409668,0.0
Q6YMS6,XVDXNSRMHBAVAX-UHFFFAOYSA-N,5.0976362228393555,0.0
Q6YMS6,WFNAKBGANONZEQ-UHFFFAOYSA-N,4.986354827880859,0.0
Q6YMS6,UDYUIWXQUBNDHC-UHFFFAOYSA-N,5.311675548553467,0.0
Q6YMS6,YTRRAUACYORZLX-UHFFFAOYSA-N,6.119043350219727,0.0
Q6YMS6,PZDPVSFZTKORSP-OAHLLOKOSA-N,4.772144317626953,0.0
Q6YMS6,ZACWYYKZMLGOTG-UHFFFAOYSA-N,6.210176467895508,0.0
Q6YMS6,UVNHKOOJXSALHN-KYNHBKCMSA-N,5.79933500289917,0.0
Q6YMS6,GDLIGKIOYRNHDA-UHFFFAOYSA-N,5.133110046386719,0.0
Q6YMS6,WXUUCRLKXQMWRY-UHFFFAOYSA-N,5.440249443054199,0.0
Q6YMS6,HPNSFSBZBAHARI-RUDMXATFSA-N,6.425678253173828,0.0
Q6YMS6,IAKHMKGGTNLKSZ-INIZCTEOSA-N,6.195052146911621,0.0
Q6YMS6,PWPNYABQEOGNNC-UHFFFAOYSA-N,4.9477128982543945,0.0
Q6YMS6,MTJHLONVHHPNSI-IBGZPJMESA-N,6.057518005371094,0.0
Q6YMS6,PGNHBJGIQAEIHD-UHFFFAOYSA-N,5.5196990966796875,0.0
Q6YMS6,GPNHMOZDMYNCPO-PDUMRIMRSA-N,5.636754035949707,0.0
Q6YMS6,RTHCYVBBDHJXIQ-MRXNPFEDSA-N,5.580151557922363,0.0
Q6YMS6,HYIMSNHJOBLJNT-UHFFFAOYSA-N,6.342072486877441,0.0
Q6YMS6,TXOKWXJQVFUUDD-UHFFFAOYSA-N,5.787899971008301,0.0
Q6YMS6,SRQKTCXJCCHINN-NYYWCZLTSA-N,4.757370471954346,0.0
Q6YMS6,XZWYZXLIPXDOLR-UHFFFAOYSA-N,6.30255126953125,0.0
Q6YMS6,GBBJCSTXCAQSSJ-JVZYCSMKSA-N,7.479491233825684,0.0
Q6YMS6,IPHKVWAKDXKJRE-UHFFFAOYSA-N,4.565590858459473,0.0
Q6YMS6,MZDKLVOWGIOKTN-UHFFFAOYSA-N,6.258535385131836,0.0
Q6YMS6,OBATZBGFDSVCJD-LALPQLPRSA-N,6.740334510803223,0.0
Q6YMS6,YRFXGQHBPBMFHW-SBTZIJSASA-N,4.606278419494629,0.0
Q6YMS6,NIRXBXIPHUTNNI-UHFFFAOYSA-N,5.388126373291016,0.0
Q6YMS6,PHXJVRSECIGDHY-UHFFFAOYSA-N,6.11757755279541,0.0
Q6YMS6,OVEVHVURWWTPFC-UHFFFAOYSA-N,5.571434020996094,0.0
Q6YMS6,HBXMSJLNXYLVTA-UHFFFAOYSA-N,5.126328468322754,0.0
Q6YMS6,AYCMYBACERJYNY-HIFRSBDPSA-N,4.984589576721191,0.0
Q6YMS6,GERNFWKTMKWULM-UHFFFAOYSA-N,7.235177040100098,0.0
Q6YMS6,HAGHKJDWBDSFKC-UHFFFAOYSA-N,5.368439197540283,0.0
Q6YMS6,ANZVBVKYXOGOQC-UHFFFAOYSA-N,6.029746055603027,0.0
Q6YMS6,VGKDLMBJGBXTGI-SJCJKPOMSA-N,5.257967948913574,0.0
Q6YMS6,MUTBJZVSRNUIHA-UHFFFAOYSA-N,5.050497055053711,0.0
Q6YMS6,IAIWVQXQOWNYOU-FPYGCLRLSA-N,5.477841854095459,0.0
Q6YMS6,QNIVIMYXGGFTAK-UHFFFAOYSA-N,4.928556442260742,0.0
Q6YMS6,VWOIKFDZQQLJBJ-DTQAZKPQSA-N,5.0396223068237305,0.0
Q6YMS6,IAYGCINLNONXHY-LBPRGKRZSA-N,6.384955406188965,0.0
Q6YMS6,JABSKGQQWUDVRU-UHFFFAOYSA-O,5.693999767303467,0.0
Q6YMS6,ACTRVOBWPAIOHC-XIXRPRMCSA-N,4.435711860656738,0.0
Q6YMS6,UGGPRXAHUOKTKV-IINYFYTJSA-N,5.111517906188965,0.0
Q6YMS6,BKVIWGRFRKLFIO-UHFFFAOYSA-N,5.70256233215332,0.0
Q6YMS6,KLRRGBHZCJLIEL-UHFFFAOYSA-N,6.084552764892578,0.0
Q6YMS6,IWUCXVSUMQZMFG-AFCXAGJDSA-N,4.87498664855957,0.0
Q6YMS6,DXKRGNXUIRKXNR-UHFFFAOYSA-N,4.474681854248047,0.0
Q6YMS6,BJDCWCLMFKKGEE-KDTBHNEXSA-N,6.097077369689941,0.0
Q6YMS6,WSMQUUGTQYPVPD-OAHLLOKOSA-N,6.283735275268555,0.0
Q6YMS6,VKBBVOVNGWGZCA-HVIPQOSHSA-N,5.858563423156738,0.0
Q6YMS6,HSNUXANXVHLGQT-UHFFFAOYSA-N,4.772772789001465,0.0
Q6YMS6,WZRFLSDVFPIXOV-LRQRDZAKSA-N,4.8349432945251465,0.0
Q6YMS6,KHPKQFYUPIUARC-UHFFFAOYSA-N,6.069740295410156,0.0
Q6YMS6,LGWACEZVCMBSKW-UHFFFAOYSA-N,6.070695877075195,0.0
Q6YMS6,BNQDCRGUHNALGH-UHFFFAOYSA-N,6.392603874206543,0.0
Q6YMS6,PULHLIOPJXPGJN-BWVDBABLSA-N,4.431136131286621,0.0
Q6YMS6,AQSSMEORRLJZLU-UHFFFAOYSA-N,5.478799819946289,0.0
Q6YMS6,JENWDDCMEATQSR-ONSKYXJOSA-N,5.127322196960449,0.0
Q6YMS6,SIFNOOUKXBRGGB-AREMUKBSSA-N,6.132864952087402,0.0
Q6YMS6,PPUXXDKQNAHHON-BJLQDIEVSA-N,7.119832992553711,0.0
Q6YMS6,WBBZUHMHBSXBDT-UHFFFAOYSA-N,6.490081787109375,0.0
Q6YMS6,PTOIAAWZLUQTIO-GXFFZTMASA-N,4.831629276275635,0.0
Q6YMS6,JYIUNVOCEFIUIU-GHMZBOCLSA-N,5.822859764099121,0.0
Q6YMS6,UPJCLVQQPDUABA-UHFFFAOYSA-N,6.3639631271362305,0.0
Q6YMS6,GSDSWSVVBLHKDQ-JTQLQIEISA-N,4.90419864654541,0.0
Q6YMS6,WHMXDBPHBVLYRC-OFVILXPXSA-N,5.274212837219238,0.0
Q6YMS6,ALBKMJDFBZVHAK-UHFFFAOYSA-N,5.2980241775512695,0.0
Q6YMS6,INJPEINGXBVKEB-UHFFFAOYSA-N,6.344659805297852,0.0
Q6YMS6,HUADITLKOCMHSB-UHFFFAOYSA-N,6.01503849029541,0.0
Q6YMS6,INVTYAOGFAGBOE-UHFFFAOYSA-N,5.770845413208008,0.0
Q6YMS6,GLVAUDGFNGKCSF-UHFFFAOYSA-N,5.087250709533691,0.0
Q6YMS6,WOZSCQDILHKSGG-UHFFFAOYSA-N,4.677895545959473,0.0
Q6YMS6,HLCHRSFXEXAMLU-YDQNRGGDSA-N,4.4442291259765625,0.0
Q6YMS6,YVPGZQLRPAGKLA-UHFFFAOYSA-N,4.506128311157227,0.0
Q6YMS6,UQOQENZZLBSFKO-POPPZSFYSA-N,5.961139678955078,0.0
Q6YMS6,GXJABQQUPOEUTA-RDJZCZTQSA-N,5.853799343109131,0.0
Q6YMS6,IYIKLHRQXLHMJQ-UHFFFAOYSA-N,5.011594295501709,0.0
Q6YMS6,IGUBBWJDMLCRIK-UHFFFAOYSA-N,5.632616996765137,0.0
Q6YMS6,GMYLVKUGJMYTFB-UHFFFAOYSA-N,5.154369354248047,0.0
Q6YMS6,OONFNUWBHFSNBT-HXUWFJFHSA-N,5.280465126037598,0.0
Q6YMS6,ZKFQEACEUNWPMT-UHFFFAOYSA-N,5.325068950653076,0.0
Q6YMS6,BZEWSEKUUPWQDQ-UHFFFAOYSA-N,5.092721939086914,0.0
Q6YMS6,CPMDPSXJELVGJG-UHFFFAOYSA-N,5.655771255493164,0.0
Q6YMS6,IKNZXGXQOQHHJA-RCCFBDPRSA-N,4.535147666931152,0.0
Q6YMS6,ZBMZVLHSJCTVON-UHFFFAOYSA-N,5.998017311096191,0.0
Q6YMS6,PURKAOJPTOLRMP-UHFFFAOYSA-N,5.9649200439453125,0.0
Q6YMS6,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,6.025382041931152,0.0
Q6YMS6,HAVJATCHLFRDHY-KSZYUSJVSA-N,4.972070693969727,0.0
Q6YMS6,DenvInD_142,4.388735771179199,0.0
Q6YMS6,DenvInD_141,4.4096832275390625,0.0
Q6YMS6,DenvInD_140,4.386114120483398,0.0
Q6YMS6,DenvInD_139,4.398897171020508,0.0
Q6YMS6,DenvInD_138,4.387442588806152,0.0
Q6YMS6,DenvInD_137,4.390644073486328,0.0
Q6YMS6,DenvInD_136,4.387308120727539,0.0
Q6YMS6,DenvInD_135,4.389993667602539,0.0
Q6YMS6,DenvInD_134,4.381400108337402,0.0
Q6YMS6,DenvInD_133,4.386260986328125,0.0
Q6YMS6,DenvInD_132,4.398897171020508,0.0
Q6YMS6,DenvInD_131,4.387308120727539,0.0
Q6YMS6,DenvInD_130,4.386260986328125,0.0
Q6YMS6,DenvInD_129,4.388735771179199,0.0
Q6YMS6,DenvInD_128,4.807014465332031,0.0
Q6YMS6,DenvInD_127,4.391399383544922,0.0
Q6YMS6,DenvInD_126,4.669913291931152,0.0
Q6YMS6,DenvInD_125,5.194105625152588,0.0
Q6YMS6,DenvInD_124,5.434698104858398,0.0
Q6YMS6,DenvInD_123,6.5138959884643555,0.0
Q6YMS6,DenvInD_122,5.132953643798828,0.0
Q6YMS6,DenvInD_121,4.947796821594238,0.0
Q6YMS6,DenvInD_120,5.378049850463867,0.0
Q6YMS6,DenvInD_119,4.484757900238037,0.0
Q6YMS6,DenvInD_118,5.404098033905029,0.0
Q6YMS6,DenvInD_117,4.555742263793945,0.0
Q6YMS6,DenvInD_116,5.953177452087402,0.0
Q6YMS6,DenvInD_115,4.964498519897461,0.0
Q6YMS6,DenvInD_114,4.642195701599121,0.0
Q6YMS6,DenvInD_113,5.896553039550781,0.0
Q6YMS6,DenvInD_112,5.64438533782959,0.0
Q6YMS6,DenvInD_111,6.080329895019531,0.0
Q6YMS6,DenvInD_110,4.4876909255981445,0.0
Q6YMS6,DenvInD_109,5.554398536682129,0.0
Q6YMS6,DenvInD_108,5.1016645431518555,0.0
Q6YMS6,DenvInD_107,7.000225067138672,0.0
Q6YMS6,DenvInD_106,5.214076995849609,0.0
Q6YMS6,DenvInD_105,5.009103775024414,0.0
Q6YMS6,DenvInD_104,5.356686115264893,0.0
Q6YMS6,DenvInD_103,4.964498519897461,0.0
Q6YMS6,DenvInD_102,5.548266887664795,0.0
Q6YMS6,DenvInD_101,4.987937927246094,0.0
Q6YMS6,DenvInD_100,4.591642379760742,0.0
Q6YMS6,DenvInD_99,5.64438533782959,0.0
Q6YMS6,DenvInD_98,5.896553039550781,0.0
Q6YMS6,DenvInD_97,4.642195701599121,0.0
Q6YMS6,DenvInD_96,5.548266887664795,0.0
Q6YMS6,DenvInD_95,4.964498519897461,0.0
Q6YMS6,DenvInD_94,5.953177452087402,0.0
Q6YMS6,DenvInD_93,5.356686115264893,0.0
Q6YMS6,DenvInD_92,4.555742263793945,0.0
Q6YMS6,DenvInD_91,5.214076995849609,0.0
Q6YMS6,DenvInD_90,5.404098033905029,0.0
Q6YMS6,DenvInD_89,4.591642379760742,0.0
Q6YMS6,DenvInD_88,4.484757900238037,0.0
Q6YMS6,DenvInD_87,5.378049850463867,0.0
Q6YMS6,DenvInD_86,4.947796821594238,0.0
Q6YMS6,DenvInD_85,6.080329895019531,0.0
Q6YMS6,DenvInD_84,4.4876909255981445,0.0
Q6YMS6,DenvInD_83,5.132953643798828,0.0
Q6YMS6,DenvInD_82,6.5138959884643555,0.0
Q6YMS6,DenvInD_81,4.987937927246094,0.0
Q6YMS6,DenvInD_80,5.434698104858398,0.0
Q6YMS6,DenvInD_79,5.194105625152588,0.0
Q6YMS6,DenvInD_78,5.1016645431518555,0.0
Q6YMS6,DenvInD_77,5.8514556884765625,0.0
Q6YMS6,DenvInD_76,4.451220989227295,0.0
Q6YMS6,DenvInD_75,5.51809024810791,0.0
Q6YMS6,DenvInD_74,4.720285892486572,0.0
Q6YMS6,DenvInD_73,4.529482841491699,0.0
Q6YMS6,DenvInD_72,4.394113540649414,0.0
Q6YMS6,DenvInD_71,4.394113540649414,0.0
Q6YMS6,DenvInD_70,6.151884078979492,0.0
Q6YMS6,DenvInD_69,4.409672737121582,0.0
Q6YMS6,DenvInD_68,4.409672737121582,0.0
Q6YMS6,DenvInD_67,4.383910179138184,0.0
Q6YMS6,DenvInD_66,6.151884078979492,0.0
Q6YMS6,DenvInD_65,4.383910179138184,0.0
Q6YMS6,DenvInD_64,6.151884078979492,0.0
Q6YMS6,DenvInD_63,4.383910179138184,0.0
Q6YMS6,DenvInD_62,6.151884078979492,0.0
Q6YMS6,DenvInD_61,4.383910179138184,0.0
Q6YMS6,DenvInD_60,5.135500907897949,0.0
Q6YMS6,DenvInD_59,4.98649787902832,0.0
Q6YMS6,DenvInD_58,5.020491123199463,0.0
Q6YMS6,DenvInD_57,4.6616010665893555,0.0
Q6YMS6,DenvInD_56,5.249408721923828,0.0
Q6YMS6,DenvInD_55,4.723994255065918,0.0
Q6YMS6,DenvInD_54,5.46389102935791,0.0
Q6YMS6,DenvInD_53,5.8514556884765625,0.0
Q6YMS6,DenvInD_52,4.641951084136963,0.0
Q6YMS6,DenvInD_51,4.451220989227295,0.0
Q6YMS6,DenvInD_50,5.227073669433594,0.0
Q6YMS6,DenvInD_49,6.646249771118164,0.0
Q6YMS6,DenvInD_48,6.528687477111816,0.0
Q6YMS6,DenvInD_47,5.51809024810791,0.0
Q6YMS6,DenvInD_46,5.232811450958252,0.0
Q6YMS6,DenvInD_45,4.406510353088379,0.0
Q6YMS6,DenvInD_44,5.853277683258057,0.0
Q6YMS6,DenvInD_43,4.990049362182617,0.0
Q6YMS6,DenvInD_42,6.074109077453613,0.0
Q6YMS6,DenvInD_41,6.081277847290039,0.0
Q6YMS6,DenvInD_40,4.505202770233154,0.0
Q6YMS6,DenvInD_39,4.525911331176758,0.0
Q6YMS6,DenvInD_38,4.501064777374268,0.0
Q6YMS6,DenvInD_37,4.436703681945801,0.0
Q6YMS6,DenvInD_36,4.829371929168701,0.0
Q6YMS6,DenvInD_35,4.486644268035889,0.0
Q6YMS6,DenvInD_34,5.94342041015625,0.0
Q6YMS6,DenvInD_33,6.189304351806641,0.0
Q6YMS6,DenvInD_32,5.040124893188477,0.0
Q6YMS6,DenvInD_31,4.667031288146973,0.0
Q6YMS6,DenvInD_30,6.284170150756836,0.0
Q6YMS6,DenvInD_29,6.189304351806641,0.0
Q6YMS6,DenvInD_28,5.326891899108887,0.0
Q6YMS6,DenvInD_27,4.383292198181152,0.0
Q6YMS6,DenvInD_26,5.0648651123046875,0.0
Q6YMS6,DenvInD_25,4.588252067565918,0.0
Q6YMS6,DenvInD_24,4.454012393951416,0.0
Q6YMS6,DenvInD_23,6.189304351806641,0.0
Q6YMS6,DenvInD_22,4.523579120635986,0.0
Q6YMS6,DenvInD_21,4.441046714782715,0.0
Q6YMS6,DenvInD_20,4.457728862762451,0.0
Q6YMS6,DenvInD_19,4.457728862762451,0.0
Q6YMS6,DenvInD_18,4.445199966430664,0.0
Q6YMS6,DenvInD_17,4.4354352951049805,0.0
Q6YMS6,DenvInD_16,4.455541610717773,0.0
Q6YMS6,DenvInD_15,4.436211585998535,0.0
Q6YMS6,DenvInD_270,4.385017395019531,0.0
Q6YMS6,DenvInD_269,4.401304244995117,0.0
Q6YMS6,DenvInD_268,4.639306545257568,0.0
Q6YMS6,DenvInD_267,4.793313026428223,0.0
Q6YMS6,DenvInD_266,4.582351207733154,0.0
Q6YMS6,DenvInD_265,4.582351207733154,0.0
Q6YMS6,DenvInD_264,4.383176326751709,0.0
Q6YMS6,DenvInD_263,4.395631790161133,0.0
Q6YMS6,DenvInD_262,4.365413665771484,0.0
Q6YMS6,DenvInD_261,4.380834579467773,0.0
Q6YMS6,DenvInD_260,4.558616638183594,0.0
Q6YMS6,DenvInD_259,4.5951666831970215,0.0
Q6YMS6,DenvInD_258,4.390142440795898,0.0
Q6YMS6,DenvInD_257,4.394275665283203,0.0
Q6YMS6,DenvInD_256,4.395983695983887,0.0
Q6YMS6,DenvInD_255,4.522387981414795,0.0
Q6YMS6,DenvInD_254,4.435903549194336,0.0
Q6YMS6,DenvInD_253,4.39939546585083,0.0
Q6YMS6,DenvInD_252,4.390385150909424,0.0
Q6YMS6,DenvInD_251,4.379680156707764,0.0
Q6YMS6,DenvInD_250,4.3899736404418945,0.0
Q6YMS6,DenvInD_249,4.75969123840332,0.0
Q6YMS6,DenvInD_248,4.378418922424316,0.0
Q6YMS6,DenvInD_247,4.3791937828063965,0.0
Q6YMS6,DenvInD_246,4.423651218414307,0.0
Q6YMS6,DenvInD_245,4.411824703216553,0.0
Q6YMS6,DenvInD_244,5.091387748718262,0.0
Q6YMS6,DenvInD_243,4.380098342895508,0.0
Q6YMS6,DenvInD_242,4.427382469177246,0.0
Q6YMS6,DenvInD_241,4.4026079177856445,0.0
Q6YMS6,DenvInD_240,4.380492210388184,0.0
Q6YMS6,DenvInD_239,4.422298908233643,0.0
Q6YMS6,DenvInD_238,4.42784309387207,0.0
Q6YMS6,DenvInD_237,4.420825004577637,0.0
Q6YMS6,DenvInD_236,4.406606197357178,0.0
Q6YMS6,DenvInD_235,4.454581260681152,0.0
Q6YMS6,DenvInD_234,4.422298908233643,0.0
Q6YMS6,DenvInD_233,4.42784309387207,0.0
Q6YMS6,DenvInD_232,4.420825004577637,0.0
Q6YMS6,DenvInD_231,4.406606197357178,0.0
Q6YMS6,DenvInD_230,4.454581260681152,0.0
Q6YMS6,DenvInD_229,4.379362106323242,0.0
Q6YMS6,DenvInD_228,4.382493495941162,0.0
Q6YMS6,DenvInD_227,4.390194892883301,0.0
Q6YMS6,DenvInD_226,4.387205123901367,0.0
Q6YMS6,DenvInD_225,4.427382469177246,0.0
Q6YMS6,DenvInD_224,4.396907806396484,0.0
Q6YMS6,DenvInD_223,4.396907806396484,0.0
Q6YMS6,DenvInD_222,4.553491592407227,0.0
Q6YMS6,DenvInD_221,4.4380669593811035,0.0
Q6YMS6,DenvInD_220,4.387722969055176,0.0
Q6YMS6,DenvInD_219,8.13792610168457,0.0
Q6YMS6,DenvInD_218,4.388793468475342,0.0
Q6YMS6,DenvInD_217,4.508388519287109,0.0
Q6YMS6,DenvInD_216,4.609727382659912,0.0
Q6YMS6,DenvInD_215,4.427382469177246,0.0
Q6YMS6,DenvInD_214,4.381103038787842,0.0
Q6YMS6,DenvInD_213,4.511000156402588,0.0
Q6YMS6,DenvInD_212,4.391519069671631,0.0
Q6YMS6,DenvInD_211,4.409785270690918,0.0
Q6YMS6,DenvInD_210,4.583410263061523,0.0
Q6YMS6,DenvInD_209,6.586812973022461,0.0
Q6YMS6,DenvInD_208,4.417828559875488,0.0
Q6YMS6,DenvInD_207,5.866585731506348,0.0
Q6YMS6,DenvInD_206,4.481839656829834,0.0
Q6YMS6,DenvInD_205,4.9255523681640625,0.0
