uniprot_accession,standard_inchi_key,predictions,labels
Q6YMS6,DenvInD_204,4.385984420776367,0.0
Q6YMS6,DenvInD_203,5.866585731506348,0.0
Q6YMS6,DenvInD_202,6.018221855163574,0.0
Q6YMS6,DenvInD_201,4.944170951843262,0.0
Q6YMS6,DenvInD_200,4.511000156402588,0.0
Q6YMS6,DenvInD_199,4.4025959968566895,0.0
Q6YMS6,DenvInD_198,4.417828559875488,0.0
Q6YMS6,DenvInD_197,4.434298515319824,0.0
Q6YMS6,DenvInD_196,4.391519069671631,0.0
Q6YMS6,DenvInD_195,4.390073776245117,0.0
Q6YMS6,DenvInD_194,4.98967170715332,0.0
Q6YMS6,DenvInD_193,4.383391380310059,0.0
Q6YMS6,DenvInD_192,4.583410263061523,0.0
Q6YMS6,DenvInD_191,4.381103038787842,0.0
Q6YMS6,DenvInD_190,5.2971038818359375,0.0
Q6YMS6,DenvInD_189,5.965402603149414,0.0
Q6YMS6,DenvInD_188,4.984241008758545,0.0
Q6YMS6,DenvInD_187,4.409785270690918,0.0
Q6YMS6,DenvInD_186,4.620591163635254,0.0
Q6YMS6,DenvInD_185,5.974003791809082,0.0
Q6YMS6,DenvInD_184,6.586812973022461,0.0
Q6YMS6,DenvInD_183,4.417828559875488,0.0
Q6YMS6,DenvInD_182,4.434298515319824,0.0
Q6YMS6,DenvInD_181,4.391519069671631,0.0
Q6YMS6,DenvInD_180,4.390073776245117,0.0
Q6YMS6,DenvInD_179,4.98967170715332,0.0
Q6YMS6,DenvInD_178,4.383391380310059,0.0
Q6YMS6,DenvInD_177,4.583410263061523,0.0
Q6YMS6,DenvInD_176,4.381103038787842,0.0
Q6YMS6,DenvInD_175,5.2971038818359375,0.0
Q6YMS6,DenvInD_174,5.965402603149414,0.0
Q6YMS6,DenvInD_173,4.984241008758545,0.0
Q6YMS6,DenvInD_172,4.409785270690918,0.0
Q6YMS6,DenvInD_171,4.620591163635254,0.0
Q6YMS6,DenvInD_170,5.974003791809082,0.0
Q6YMS6,DenvInD_169,6.586812973022461,0.0
Q6YMS6,DenvInD_168,4.798702239990234,0.0
Q6YMS6,DenvInD_167,4.798702239990234,0.0
Q6YMS6,DenvInD_166,6.495126724243164,0.0
Q6YMS6,DenvInD_165,6.495126724243164,0.0
Q6YMS6,DenvInD_164,5.055239677429199,0.0
Q6YMS6,DenvInD_163,4.388793468475342,0.0
Q6YMS6,DenvInD_162,5.714046001434326,0.0
Q6YMS6,DenvInD_161,5.714046001434326,0.0
Q6YMS6,DenvInD_160,4.366786003112793,0.0
Q6YMS6,DenvInD_159,5.360418319702148,0.0
Q6YMS6,DenvInD_158,4.921772003173828,0.0
Q6YMS6,DenvInD_157,4.4236907958984375,0.0
Q6YMS6,DenvInD_156,4.585676670074463,0.0
Q6YMS6,DenvInD_155,5.553248405456543,0.0
Q6YMS6,DenvInD_154,4.6817827224731445,0.0
Q6YMS6,DenvInD_153,5.929361343383789,0.0
Q6YMS6,DenvInD_152,5.489463806152344,0.0
Q6YMS6,DenvInD_151,5.149336338043213,0.0
Q6YMS6,DenvInD_150,4.780743598937988,0.0
Q6YMS6,DenvInD_149,4.38104248046875,0.0
Q6YMS6,DenvInD_148,4.531062126159668,0.0
Q6YMS6,DenvInD_147,4.380383491516113,0.0
Q6YMS6,DenvInD_146,6.406139373779297,0.0
Q6YMS6,DenvInD_145,4.385181903839111,0.0
Q6YMS6,DenvInD_144,4.499804496765137,0.0
Q6YMS6,DenvInD_143,4.387915134429932,0.0
Q6YMS6,DenvInD_400,4.767104625701904,0.0
Q6YMS6,DenvInD_399,5.223247051239014,0.0
Q6YMS6,DenvInD_398,4.742488861083984,0.0
Q6YMS6,DenvInD_397,5.493762016296387,0.0
Q6YMS6,DenvInD_396,5.470553874969482,0.0
Q6YMS6,DenvInD_395,4.715390205383301,0.0
Q6YMS6,DenvInD_394,6.356111526489258,0.0
Q6YMS6,DenvInD_393,5.596034526824951,0.0
Q6YMS6,DenvInD_392,4.856864929199219,0.0
Q6YMS6,DenvInD_391,5.056822776794434,0.0
Q6YMS6,DenvInD_390,6.237180709838867,0.0
Q6YMS6,DenvInD_389,5.667740821838379,0.0
Q6YMS6,DenvInD_388,4.972588062286377,0.0
Q6YMS6,DenvInD_387,5.311587333679199,0.0
Q6YMS6,DenvInD_386,5.52274751663208,0.0
Q6YMS6,DenvInD_385,6.078220367431641,0.0
Q6YMS6,DenvInD_384,4.492964744567871,0.0
Q6YMS6,DenvInD_383,5.212673187255859,0.0
Q6YMS6,DenvInD_382,5.624093055725098,0.0
Q6YMS6,DenvInD_381,4.765995025634766,0.0
Q6YMS6,DenvInD_380,5.152368068695068,0.0
Q6YMS6,DenvInD_379,5.162583351135254,0.0
Q6YMS6,DenvInD_378,4.848919868469238,0.0
Q6YMS6,DenvInD_377,5.2703657150268555,0.0
Q6YMS6,DenvInD_376,5.28660774230957,0.0
Q6YMS6,DenvInD_375,5.596034526824951,0.0
Q6YMS6,DenvInD_374,6.318778991699219,0.0
Q6YMS6,DenvInD_373,5.73256778717041,0.0
Q6YMS6,DenvInD_372,4.932572364807129,0.0
Q6YMS6,DenvInD_371,5.941348075866699,0.0
Q6YMS6,DenvInD_370,5.363598823547363,0.0
Q6YMS6,DenvInD_369,5.616143226623535,0.0
Q6YMS6,DenvInD_368,5.534051895141602,0.0
Q6YMS6,DenvInD_367,5.510239124298096,0.0
Q6YMS6,DenvInD_366,5.635621547698975,0.0
Q6YMS6,DenvInD_365,5.948986053466797,0.0
Q6YMS6,DenvInD_364,5.816178321838379,0.0
Q6YMS6,DenvInD_363,6.356111526489258,0.0
Q6YMS6,DenvInD_362,5.493762016296387,0.0
Q6YMS6,DenvInD_361,5.694354057312012,0.0
Q6YMS6,DenvInD_360,5.198217391967773,0.0
Q6YMS6,DenvInD_359,5.336606025695801,0.0
Q6YMS6,DenvInD_358,4.629237174987793,0.0
Q6YMS6,DenvInD_357,5.964211463928223,0.0
Q6YMS6,DenvInD_356,5.315629005432129,0.0
Q6YMS6,DenvInD_355,4.777947425842285,0.0
Q6YMS6,DenvInD_354,4.9798760414123535,0.0
Q6YMS6,DenvInD_353,5.03384256362915,0.0
Q6YMS6,DenvInD_352,5.03384256362915,0.0
Q6YMS6,DenvInD_351,6.380653381347656,0.0
Q6YMS6,DenvInD_350,6.380653381347656,0.0
Q6YMS6,DenvInD_349,5.565564155578613,0.0
Q6YMS6,DenvInD_348,5.03384256362915,0.0
Q6YMS6,DenvInD_347,5.03384256362915,0.0
Q6YMS6,DenvInD_346,5.03384256362915,0.0
Q6YMS6,DenvInD_345,6.372414588928223,0.0
Q6YMS6,DenvInD_344,6.356111526489258,0.0
Q6YMS6,DenvInD_343,5.33931827545166,0.0
Q6YMS6,DenvInD_342,4.742488861083984,0.0
Q6YMS6,DenvInD_341,6.930727005004883,0.0
Q6YMS6,DenvInD_340,4.784258842468262,0.0
Q6YMS6,DenvInD_339,4.621752738952637,0.0
Q6YMS6,DenvInD_338,4.159750938415527,0.0
Q6YMS6,DenvInD_337,4.946731090545654,0.0
Q6YMS6,DenvInD_336,5.271420955657959,0.0
Q6YMS6,DenvInD_335,5.687033653259277,0.0
Q6YMS6,DenvInD_334,5.840785026550293,0.0
Q6YMS6,DenvInD_333,4.746219635009766,0.0
Q6YMS6,DenvInD_332,5.166274070739746,0.0
Q6YMS6,DenvInD_331,4.621752738952637,0.0
Q6YMS6,DenvInD_330,5.687033653259277,0.0
Q6YMS6,DenvInD_329,4.784258842468262,0.0
Q6YMS6,DenvInD_328,4.159750938415527,0.0
Q6YMS6,DenvInD_327,4.946731090545654,0.0
Q6YMS6,DenvInD_326,6.318778991699219,0.0
Q6YMS6,DenvInD_325,5.73256778717041,0.0
Q6YMS6,DenvInD_324,4.574870586395264,0.0
Q6YMS6,DenvInD_323,4.927558898925781,0.0
Q6YMS6,DenvInD_322,6.036378860473633,0.0
Q6YMS6,DenvInD_321,5.4844560623168945,0.0
Q6YMS6,DenvInD_320,5.76323127746582,0.0
Q6YMS6,DenvInD_319,4.82456636428833,0.0
Q6YMS6,DenvInD_318,5.493762016296387,0.0
Q6YMS6,DenvInD_317,5.680008888244629,0.0
Q6YMS6,DenvInD_316,5.743575096130371,0.0
Q6YMS6,DenvInD_315,4.987198829650879,0.0
Q6YMS6,DenvInD_314,5.341570854187012,0.0
Q6YMS6,DenvInD_313,4.927558898925781,0.0
Q6YMS6,DenvInD_312,4.86324405670166,0.0
Q6YMS6,DenvInD_311,5.1445536613464355,0.0
Q6YMS6,DenvInD_310,5.227939128875732,0.0
Q6YMS6,DenvInD_309,5.635187149047852,0.0
Q6YMS6,DenvInD_308,5.551397323608398,0.0
Q6YMS6,DenvInD_307,4.662430286407471,0.0
Q6YMS6,DenvInD_306,4.9030961990356445,0.0
Q6YMS6,DenvInD_305,5.388930320739746,0.0
Q6YMS6,DenvInD_304,5.121748924255371,0.0
Q6YMS6,DenvInD_301,6.096147537231445,0.0
Q6YMS6,DenvInD_300,5.490499019622803,0.0
Q6YMS6,DenvInD_299,6.1107282638549805,0.0
Q6YMS6,DenvInD_298,5.807791709899902,0.0
Q6YMS6,DenvInD_297,5.783123016357422,0.0
Q6YMS6,DenvInD_296,5.849053382873535,0.0
Q6YMS6,DenvInD_295,5.738848686218262,0.0
Q6YMS6,DenvInD_294,5.1004109382629395,0.0
Q6YMS6,DenvInD_293,5.094321250915527,0.0
Q6YMS6,DenvInD_292,5.553383827209473,0.0
Q6YMS6,DenvInD_291,5.099743843078613,0.0
Q6YMS6,DenvInD_290,4.515549659729004,0.0
Q6YMS6,DenvInD_289,4.85087776184082,0.0
Q6YMS6,DenvInD_288,5.477468490600586,0.0
Q6YMS6,DenvInD_287,5.742504119873047,0.0
Q6YMS6,DenvInD_286,5.331665515899658,0.0
Q6YMS6,DenvInD_285,5.916241645812988,0.0
Q6YMS6,DenvInD_284,5.916241645812988,0.0
Q6YMS6,DenvInD_283,6.334787368774414,0.0
Q6YMS6,DenvInD_282,4.859282493591309,0.0
Q6YMS6,DenvInD_281,6.09904670715332,0.0
Q6YMS6,DenvInD_280,6.1664581298828125,0.0
Q6YMS6,DenvInD_279,6.437345504760742,0.0
Q6YMS6,DenvInD_278,6.0651750564575195,0.0
Q6YMS6,DenvInD_277,5.661777496337891,0.0
Q6YMS6,DenvInD_276,5.468494415283203,0.0
Q6YMS6,DenvInD_275,5.523562431335449,0.0
Q6YMS6,DenvInD_274,5.180741786956787,0.0
Q6YMS6,DenvInD_273,4.747110843658447,0.0
Q6YMS6,DenvInD_272,5.6929473876953125,0.0
Q6YMS6,DenvInD_271,5.122295379638672,0.0
Q6YMS4,QEVHRUUCFGRFIF-MDEJGZGSSA-N,5.776030540466309,0.0
Q6YMS4,LJIZUXQINHXGAO-ITWZMISCSA-N,4.892037391662598,0.0
Q6YMS4,JWNPDZNEKVCWMY-VQHVLOKHSA-N,5.488142967224121,0.0
Q6YMS4,QCSDJDQOJBQTDV-UHFFFAOYSA-N,4.831862449645996,0.0
Q6YMS4,RDONXGFGWSSFMY-UHFFFAOYSA-N,4.997433662414551,0.0
Q6YMS4,MGGBYMDAPCCKCT-UHFFFAOYSA-N,5.202371120452881,0.0
Q6YMS4,SLZBEPLWGGRZAY-UHFFFAOYSA-N,4.804906368255615,0.0
Q6YMS4,TUOZJWZCVIRDKO-UHFFFAOYSA-N,5.014809608459473,0.0
Q6YMS4,VHEOUJNDDFHPGJ-UHFFFAOYSA-N,4.833461761474609,0.0
Q6YMS4,NFTMKHWBOINJGM-UHFFFAOYSA-N,5.281471252441406,0.0
Q6YMS4,KMSKQZKKOZQFFG-HSUXVGOQSA-N,5.1128129959106445,0.0
Q6YMS4,RXZBMPWDPOLZGW-XMRMVWPWSA-N,4.557706832885742,0.0
Q6YMS4,ZGFJFBOLVLFLLN-ZNLRHDTNSA-N,4.571499824523926,0.0
Q6YMS4,WGEWUYACXPEFPO-UHFFFAOYSA-N,5.8414716720581055,0.0
Q6YMS4,PUFQVTATUTYEAL-UHFFFAOYSA-N,4.8086466789245605,0.0
Q6YMS4,FIKYECRHLXONOX-UHFFFAOYSA-N,5.346696376800537,0.0
Q6YMS4,JMOVFFLYGIQXMM-UHFFFAOYSA-N,4.672921180725098,0.0
Q6YMS4,AETHRPHBGJAIBT-UHFFFAOYSA-N,4.563118934631348,0.0
Q6YMS4,QAWIHIJWNYOLBE-OKKQSCSOSA-N,5.121142387390137,0.0
Q6YMS4,UZVHFVZFNXBMQJ-UHFFFAOYSA-N,4.773021697998047,0.0
Q6YMS4,WYWHKKSPHMUBEB-UHFFFAOYSA-N,4.71063232421875,0.0
Q6YMS4,LDVDKTLZRGWFID-GLDDHUGJSA-N,4.755819320678711,0.0
Q6YMS4,DXVUYOAEDJXBPY-NFFDBFGFSA-N,4.894166946411133,0.0
Q6YMS4,GJUFPAZNBPFNRI-UHFFFAOYSA-N,4.926145553588867,0.0
Q6YMS4,LLEJIEBFSOEYIV-UHFFFAOYSA-N,5.073574066162109,0.0
Q6YMS4,GQBRZBHEPUQRPL-IBGZPJMESA-N,4.676814079284668,0.0
Q6YMS4,YQNQNVDNTFHQSW-UHFFFAOYSA-N,4.559625625610352,0.0
Q6YMS4,PDOQBOJDRPLBQU-QMMMGPOBSA-N,5.745021820068359,0.0
Q6YMS4,GBOGMAARMMDZGR-TYHYBEHESA-N,5.2979736328125,0.0
Q6YMS4,FABPRXSRWADJSP-MEDUHNTESA-N,4.178304672241211,0.0
Q6YMS4,YFXGICNMLCGLHJ-RSKRLRQZSA-N,4.440098285675049,0.0
Q6YMS4,FWYMMXUDTATKLG-PGLMLKKXSA-N,4.4588422775268555,0.0
Q6YMS4,TXGZJQLMVSIZEI-UQMAOPSPSA-N,6.2106523513793945,0.0
Q6YMS4,FFRFGVHNKJYNOV-ZCIMLLHDSA-N,4.971589088439941,0.0
Q6YMS4,WPMJNLCLKAKMLA-UHFFFAOYSA-N,4.2795867919921875,0.0
Q6YMS4,HXQRGYNEDCHJPJ-UHFFFAOYSA-N,4.816805362701416,0.0
Q6YMS4,MBUVEWMHONZEQD-UHFFFAOYSA-N,5.960860252380371,0.0
Q6YMS4,NDAZATDQFDPQBD-UHFFFAOYSA-N,5.1016998291015625,0.0
Q6YMS4,YBBLVLTVTVSKRW-UHFFFAOYSA-N,4.480913162231445,0.0
Q6YMS4,RRGUKTPIGVIEKM-UHFFFAOYSA-N,5.629435062408447,0.0
Q6YMS4,AIUHRQHVWSUTGJ-UHFFFAOYSA-N,5.302128791809082,0.0
Q6YMS4,CGIGDMFJXJATDK-UHFFFAOYSA-N,4.591753959655762,0.0
Q6YMS4,JYJTVFIEFKZWCJ-UHFFFAOYSA-N,5.335726737976074,0.0
Q6YMS4,PJFQWSNOXLEDDZ-OOJLDXBWSA-N,5.38686466217041,0.0
Q6YMS4,YULUCECVQOCQFQ-UHFFFAOYSA-N,4.631277561187744,0.0
Q6YMS4,MQIMZDXIAHJKQP-UHFFFAOYSA-N,5.685123443603516,0.0
Q6YMS4,NCNRHFGMJRPRSK-MDZDMXLPSA-N,5.056528091430664,0.0
Q6YMS4,QDWKGEFGLQMDAM-ULJHMMPZSA-N,4.978604316711426,0.0
Q6YMS6,DenvInD_528,5.352295398712158,0.0
Q6YMS6,DenvInD_527,5.345358848571777,0.0
Q6YMS6,DenvInD_526,4.904822826385498,0.0
Q6YMS6,DenvInD_525,5.963035583496094,0.0
Q6YMS6,DenvInD_524,5.828610420227051,0.0
Q6YMS6,DenvInD_523,6.05815315246582,0.0
Q6YMS6,DenvInD_522,6.86735725402832,0.0
Q6YMS6,DenvInD_521,5.45203971862793,0.0
Q6YMS6,DenvInD_520,4.333364486694336,0.0
Q6YMS6,DenvInD_519,4.488393783569336,0.0
Q6YMS6,DenvInD_518,4.597748279571533,0.0
Q6YMS6,DenvInD_517,5.417083263397217,0.0
Q6YMS6,DenvInD_516,6.323343276977539,0.0
Q6YMS6,DenvInD_515,5.385202407836914,0.0
Q6YMS6,DenvInD_514,4.404783248901367,0.0
Q6YMS6,DenvInD_513,4.521155834197998,0.0
Q6YMS6,DenvInD_512,5.644197463989258,0.0
Q6YMS6,DenvInD_511,5.353213310241699,0.0
Q6YMS6,DenvInD_510,4.456788063049316,0.0
Q6YMS6,DenvInD_509,5.986358642578125,0.0
Q6YMS6,DenvInD_508,4.516007423400879,0.0
Q6YMS6,DenvInD_507,6.438362121582031,0.0
Q6YMS6,DenvInD_506,4.658343315124512,0.0
Q6YMS6,DenvInD_505,4.432345390319824,0.0
Q6YMS6,DenvInD_504,5.345358848571777,0.0
Q6YMS6,DenvInD_503,5.345358848571777,0.0
Q6YMS6,DenvInD_502,5.353213310241699,0.0
Q6YMS6,DenvInD_501,4.456788063049316,0.0
Q6YMS6,DenvInD_500,5.986358642578125,0.0
Q6YMS6,DenvInD_499,6.438362121582031,0.0
Q6YMS6,DenvInD_498,4.658343315124512,0.0
Q6YMS6,DenvInD_497,4.432345390319824,0.0
Q6YMS6,DenvInD_496,4.516007423400879,0.0
Q6YMS6,DenvInD_495,4.595061779022217,0.0
Q6YMS6,DenvInD_494,7.0580854415893555,0.0
Q6YMS6,DenvInD_481,5.433877468109131,0.0
Q6YMS6,DenvInD_475,5.067823886871338,0.0
Q6YMS6,DenvInD_0475,4.953403472900391,0.0
Q6YMS6,DenvInD_474,4.494482040405273,0.0
Q6YMS6,DenvInD_473,4.422037124633789,0.0
Q6YMS6,DenvInD_472,4.801846504211426,0.0
Q6YMS6,DenvInD_471,5.1175127029418945,0.0
Q6YMS6,DenvInD_470,5.777456283569336,0.0
Q6YMS6,DenvInD_469,5.557796001434326,0.0
Q6YMS6,DenvInD_458,4.593238353729248,0.0
Q6YMS6,DenvInD_457,4.979057312011719,0.0
Q6YMS6,DenvInD_450,4.328815460205078,0.0
Q6YMS6,DenvInD_449,4.336541175842285,0.0
Q6YMS6,DenvInD_448,6.5991315841674805,0.0
Q6YMS6,DenvInD_447,4.3481550216674805,0.0
Q6YMS6,DenvInD_446,5.429521560668945,0.0
Q6YMS6,DenvInD_445,4.328815460205078,0.0
Q6YMS6,DenvInD_444,4.336541175842285,0.0
Q6YMS6,DenvInD_443,6.5991315841674805,0.0
Q6YMS6,DenvInD_442,4.3481550216674805,0.0
Q6YMS6,DenvInD_441,5.429521560668945,0.0
Q6YMS6,DenvInD_440,4.6551361083984375,0.0
Q6YMS6,DenvInD_439,4.337721824645996,0.0
Q6YMS6,DenvInD_438,4.903541564941406,0.0
Q6YMS6,DenvInD_421,5.162050247192383,0.0
Q6YMS6,DenvInD_420,4.856410980224609,0.0
Q6YMS6,DenvInD_419,4.268466949462891,0.0
Q6YMS6,DenvInD_418,4.52004337310791,0.0
Q6YMS6,DenvInD_417,4.940725326538086,0.0
Q6YMS6,DenvInD_416,5.967130661010742,0.0
Q6YMS6,DenvInD_415,4.814607620239258,0.0
Q6YMS6,DenvInD_414,5.644197463989258,0.0
Q6YMS6,DenvInD_413,4.306490898132324,0.0
Q6YMS6,DenvInD_412,4.366921424865723,0.0
Q6YMS6,DenvInD_411,5.850523471832275,0.0
Q6YMS6,DenvInD_410,4.497050762176514,0.0
Q6YMS6,DenvInD_409,4.959963798522949,0.0
Q6YMS6,DenvInD_408,5.395106792449951,0.0
Q6YMS6,DenvInD_407,4.404783248901367,0.0
Q6YMS6,DenvInD_406,4.303071022033691,0.0
Q6YMS6,DenvInD_405,4.306490898132324,0.0
Q6YMS6,DenvInD_404,4.912050247192383,0.0
Q6YMS6,DenvInD_403,4.843860626220703,0.0
Q6YMS6,DenvInD_402,4.6648969650268555,0.0
Q6YMS6,DenvInD_401,5.106205940246582,0.0
Q6YMS4,DKORMNNYNRPTBJ-UHFFFAOYSA-N,6.227420806884766,0.0
Q6YMS4,DRXHAKVGNKHFMB-UHFFFAOYSA-N,4.4290924072265625,0.0
Q6YMS4,GVEZIHKRYBHEFX-NQQPLRFYSA-N,4.577295303344727,0.0
Q6YMS4,XDXDZDZNSLXDNA-TZNDIEGXSA-N,5.681728363037109,0.0
Q6YMS4,YTMOQFAFGKLYIW-CONSDPRKSA-N,5.691035270690918,0.0
Q6YMS4,LQVXSNNAFNGRAH-QHCPKHFHSA-N,5.4073896408081055,0.0
Q6YMS4,ODKNJVUHOIMIIZ-RRKCRQDMSA-N,5.972336769104004,0.0
Q6YMS4,KOAWAWHSMVKCON-UHFFFAOYSA-N,5.347187042236328,0.0
Q6YMS4,IPVFGAYTKQKGBM-GDBQBOEPSA-N,4.902772426605225,0.0
Q6YMS4,ZXSGSFMORAILEY-HNNXBMFYSA-N,5.013714790344238,0.0
Q6YMS4,UXXQOJXBIDBUAC-UHFFFAOYSA-N,5.1613945960998535,0.0
Q6YMS4,ULXXDDBFHOBEHA-CWDCEQMOSA-N,5.452561378479004,0.0
Q6YMS4,MIWWSGDADVMLTG-UHFFFAOYSA-N,5.303017616271973,0.0
Q6YMS4,SRIOCKJKFXAKHK-UHFFFAOYSA-N,4.731818199157715,0.0
Q6YMS4,NBRQRXRBIHVLGI-OWXODZSWSA-N,5.818842887878418,0.0
Q6YMS4,IQPNAANSBPBGFQ-UHFFFAOYSA-N,4.635953903198242,0.0
Q6YMS4,ZEZFKUBILQRZCK-MJSCXXSSSA-N,4.57199764251709,0.0
Q6YMS4,VLEUZFDZJKSGMX-ONEGZZNKSA-N,4.534634590148926,0.0
Q6YMS4,ULRDYYKSPCRXAJ-KRWDZBQOSA-N,4.274843215942383,0.0
Q6YMS4,LHGWWAFKVCIILM-AMZGXZFVSA-N,6.214879035949707,0.0
Q6YMS4,YJZSUCFGHXQWDM-UHFFFAOYSA-N,6.13939094543457,0.0
Q6YMS4,ZUQBAQVRAURMCL-DOMZBBRYSA-N,5.735565185546875,0.0
Q6YMS4,NRUKOCRGYNPUPR-QBPJDGROSA-N,5.006178379058838,0.0
Q6YMS4,PSBAIJVSCTZDDB-UHFFFAOYSA-N,4.773289680480957,0.0
Q6YMS4,XRXDAJYKGWNHTQ-UHFFFAOYSA-N,4.806135177612305,0.0
Q6YMS4,SFNSLLSYNZWZQG-VQIMIIECSA-N,5.349469184875488,0.0
Q6YMS4,BCSHRERPHLTPEE-NRFANRHFSA-N,4.842787742614746,0.0
Q6YMS4,WVXRAFOPTSTNLL-NKWVEPMBSA-N,4.8656005859375,0.0
Q6YMS4,ZXFQRFXLFWWKLX-UHFFFAOYSA-N,4.481258392333984,0.0
Q6YMS4,JFIOVJDNOJYLKP-UHFFFAOYSA-N,4.901737213134766,0.0
Q6YMS4,RMSWMRJVUJSDGN-UHFFFAOYSA-N,6.636712074279785,0.0
Q6YMS4,HPLNQCPCUACXLM-PGUFJCEWSA-N,4.586719512939453,0.0
Q6YMS4,SRPXSILJHWNFMK-MEDUHNTESA-N,5.236894607543945,0.0
Q6YMS4,IAJOMYABKVAZCN-AATRIKPKSA-N,6.036846160888672,0.0
Q6YMS4,HKVAMNSJSFKALM-GKUWKFKPSA-N,4.8064680099487305,0.0
Q6YMS4,RWWYLEGWBNMMLJ-YSOARWBDSA-N,4.517374515533447,0.0
Q6YMS4,FMHQJXGMLMSMLC-WBUYAQKGSA-N,4.406743049621582,0.0
Q6YMS4,OVRBKKLFIRJPKY-UHFFFAOYSA-N,7.49221134185791,0.0
Q6YMS4,GMJFVGRUYJHMCO-UHFFFAOYSA-N,4.920945167541504,0.0
Q6YMS4,BSMCAPRUBJMWDF-KRWDZBQOSA-N,4.772502422332764,0.0
Q6YMS4,GFBKORZTTCHDGY-UWVJOHFNSA-N,5.04136323928833,0.0
Q6YMS4,AHOUBRCZNHFOSL-YOEHRIQHSA-N,4.683715343475342,0.0
Q6YMS4,QHADVLVFMKEIIP-UHFFFAOYSA-N,5.536959648132324,0.0
Q6YMS4,HVXKQKFEHMGHSL-GOOCMWNKSA-N,6.39179801940918,0.0
Q6YMS4,NFSKEXQRNDSSAN-NSHDSACASA-N,4.682831764221191,0.0
