uniprot_accession,standard_inchi_key,predictions,labels
Q6YMS4,SUDAHWBOROXANE-SECBINFHSA-N,5.250975608825684,0.0
Q6YMS4,QQJHRQZZCNYDMX-VPUSJEBWSA-N,4.1756486892700195,0.0
Q6YMS4,RGJOJUGRHPQXGF-INIZCTEOSA-N,4.956559181213379,0.0
Q6YMS4,MJFJKKXQDNNUJF-UHFFFAOYSA-N,5.700471878051758,0.0
Q6YMS4,ODEDPKNSRBCSDO-UHFFFAOYSA-N,4.346315383911133,0.0
Q6YMS4,SVGRIJCSKWXOPA-UHFFFAOYSA-N,5.1057281494140625,0.0
Q6YMS4,JROFGZPOBKIAEW-UHFFFAOYSA-N,4.426141738891602,0.0
Q6YMS4,ISHXLNHNDMZNMC-VTKCIJPMSA-N,6.30152702331543,0.0
Q6YMS4,ABQYZRZVRIPTPI-UHFFFAOYSA-N,4.392827987670898,0.0
Q6YMS4,XFALPSLJIHVRKE-GFCCVEGCSA-N,5.675935745239258,0.0
Q6YMS4,XIROXSOOOAZHLL-UHFFFAOYSA-N,4.637747287750244,0.0
Q6YMS4,QXTWSUQCXCWEHF-JXMROGBWSA-N,4.28523063659668,0.0
Q6YMS4,MPUQHZXIXSTTDU-QXGSTGNESA-N,4.269322395324707,0.0
Q6YMS4,VSWBSWWIRNCQIJ-GJZGRUSLSA-N,5.505805969238281,0.0
Q6YMS4,LCMWDFXRHRLQPG-UHFFFAOYSA-N,4.651228904724121,0.0
Q6YMS4,DFXFDNPRHWLXON-AANMMBORSA-N,5.799376964569092,0.0
Q6YMS4,XSPUSVIQHBDITA-RKYNPMAHSA-N,4.457188606262207,0.0
Q6YMS4,DenvInD_230,4.4748077392578125,0.0
Q6YMS4,DenvInD_229,4.427664756774902,0.0
Q6YMS4,DenvInD_228,4.427313327789307,0.0
Q6YMS4,DenvInD_227,4.45573616027832,0.0
Q6YMS4,DenvInD_226,4.448683261871338,0.0
Q6YMS4,DenvInD_225,4.45916223526001,0.0
Q6YMS4,DenvInD_224,4.457284927368164,0.0
Q6YMS4,DenvInD_223,4.457284927368164,0.0
Q6YMS4,DenvInD_222,4.562612533569336,0.0
Q6YMS4,DenvInD_221,4.488338947296143,0.0
Q6YMS4,DenvInD_220,4.449648857116699,0.0
Q6YMS4,DenvInD_219,7.7722320556640625,0.0
Q6YMS4,DenvInD_218,4.45015811920166,0.0
Q6YMS4,DenvInD_217,4.51371955871582,0.0
Q6YMS4,DenvInD_216,4.868132591247559,0.0
Q6YMS4,DenvInD_215,4.45916223526001,0.0
Q6YMS4,DenvInD_214,4.43060827255249,0.0
Q6YMS4,DenvInD_213,4.488763332366943,0.0
Q6YMS4,DenvInD_212,4.467545509338379,0.0
Q6YMS4,DenvInD_211,4.47317361831665,0.0
Q6YMS4,DenvInD_210,4.764773368835449,0.0
Q6YMS4,DenvInD_209,6.305446624755859,0.0
Q6YMS4,DenvInD_208,4.481375217437744,0.0
Q6YMS4,DenvInD_207,5.586531639099121,0.0
Q6YMS4,DenvInD_206,4.484933853149414,0.0
Q6YMS4,DenvInD_205,4.85233736038208,0.0
Q6YMS4,DenvInD_204,4.4445695877075195,0.0
Q6YMS4,DenvInD_203,5.586531639099121,0.0
Q6YMS4,DenvInD_202,5.739274501800537,0.0
Q6YMS4,DenvInD_201,5.205946922302246,0.0
Q6YMS4,DenvInD_200,4.488763332366943,0.0
Q6YMS4,DenvInD_199,4.466639518737793,0.0
Q6YMS4,DenvInD_198,4.481375217437744,0.0
Q6YMS4,DenvInD_197,4.454497337341309,0.0
Q6YMS4,DenvInD_196,4.467545509338379,0.0
Q6YMS4,DenvInD_195,4.451757431030273,0.0
Q6YMS4,DenvInD_194,5.251360893249512,0.0
Q6YMS4,DenvInD_193,4.455966949462891,0.0
Q6YMS4,DenvInD_192,4.764773368835449,0.0
Q6YMS4,DenvInD_191,4.43060827255249,0.0
Q6YMS4,DenvInD_190,5.481005668640137,0.0
Q6YMS4,DenvInD_189,5.685485363006592,0.0
Q6YMS4,DenvInD_188,5.245356559753418,0.0
Q6YMS4,DenvInD_187,4.47317361831665,0.0
Q6YMS4,DenvInD_186,4.553130149841309,0.0
Q6YMS4,DenvInD_185,5.693758010864258,0.0
Q6YMS4,DenvInD_184,6.305446624755859,0.0
Q6YMS4,DenvInD_183,4.481375217437744,0.0
Q6YMS4,DenvInD_182,4.454497337341309,0.0
Q6YMS4,DenvInD_181,4.467545509338379,0.0
Q6YMS4,DenvInD_180,4.451757431030273,0.0
Q6YMS4,DenvInD_179,5.251360893249512,0.0
Q6YMS4,DenvInD_178,4.455966949462891,0.0
Q6YMS4,DenvInD_177,4.764773368835449,0.0
Q6YMS4,DenvInD_176,4.43060827255249,0.0
Q6YMS4,DenvInD_175,5.481005668640137,0.0
Q6YMS4,DenvInD_174,5.685485363006592,0.0
Q6YMS4,DenvInD_173,5.245356559753418,0.0
Q6YMS4,DenvInD_172,4.47317361831665,0.0
Q6YMS4,DenvInD_171,4.553130149841309,0.0
Q6YMS4,DenvInD_170,5.693758010864258,0.0
Q6YMS4,DenvInD_169,6.305446624755859,0.0
Q6YMS4,DenvInD_168,4.499022006988525,0.0
Q6YMS4,DenvInD_167,4.499022006988525,0.0
Q6YMS4,DenvInD_166,6.103177070617676,0.0
Q6YMS4,DenvInD_165,6.103177070617676,0.0
Q6YMS4,DenvInD_164,4.681873321533203,0.0
Q6YMS4,DenvInD_163,4.45015811920166,0.0
Q6YMS4,DenvInD_162,5.444084167480469,0.0
Q6YMS4,DenvInD_161,5.444084167480469,0.0
Q6YMS4,DenvInD_160,4.50883674621582,0.0
Q6YMS4,DenvInD_159,5.08099365234375,0.0
Q6YMS4,DenvInD_158,5.034900665283203,0.0
Q6YMS4,DenvInD_157,4.476112365722656,0.0
Q6YMS4,DenvInD_156,4.857550144195557,0.0
Q6YMS4,DenvInD_155,5.265294075012207,0.0
Q6YMS4,DenvInD_154,4.482484817504883,0.0
Q6YMS4,DenvInD_153,5.648252487182617,0.0
Q6YMS4,DenvInD_152,5.200238227844238,0.0
Q6YMS4,DenvInD_151,4.85159158706665,0.0
Q6YMS4,DenvInD_150,5.041733741760254,0.0
Q6YMS4,DenvInD_149,4.440765857696533,0.0
Q6YMS4,DenvInD_148,4.740717887878418,0.0
Q6YMS4,DenvInD_147,4.431138515472412,0.0
Q6YMS4,DenvInD_146,6.041806221008301,0.0
Q6YMS4,DenvInD_145,4.433679580688477,0.0
Q6YMS4,DenvInD_144,4.443160533905029,0.0
Q6YMS4,DenvInD_143,4.463549613952637,0.0
Q6YMS4,DenvInD_142,4.432086944580078,0.0
Q6YMS4,DenvInD_141,4.433920860290527,0.0
Q6YMS4,DenvInD_140,4.4294586181640625,0.0
Q6YMS4,DenvInD_139,4.4503350257873535,0.0
Q6YMS4,DenvInD_138,4.432534217834473,0.0
Q6YMS4,DenvInD_137,4.433990478515625,0.0
Q6YMS4,DenvInD_136,4.432353973388672,0.0
Q6YMS4,DenvInD_135,4.433806896209717,0.0
Q6YMS4,DenvInD_134,4.440998077392578,0.0
Q6YMS4,DenvInD_133,4.4295854568481445,0.0
Q6YMS4,DenvInD_132,4.4503350257873535,0.0
Q6YMS4,DenvInD_131,4.432353973388672,0.0
Q6YMS4,DenvInD_130,4.4295854568481445,0.0
Q6YMS4,DenvInD_129,4.432086944580078,0.0
Q6YMS4,DenvInD_128,4.443160533905029,0.0
Q6YMS4,DenvInD_127,4.435402870178223,0.0
Q6YMS4,DenvInD_126,4.466829299926758,0.0
Q6YMS4,DenvInD_125,5.693758010864258,0.0
Q6YMS4,DenvInD_124,4.553130149841309,0.0
Q6YMS4,DenvInD_123,5.245356559753418,0.0
Q6YMS4,DenvInD_122,5.685485363006592,0.0
Q6YMS4,DenvInD_121,4.455966949462891,0.0
Q6YMS4,DenvInD_120,5.251360893249512,0.0
Q6YMS4,DenvInD_119,4.451757431030273,0.0
Q6YMS4,DenvInD_118,4.454497337341309,0.0
Q6YMS4,DenvInD_117,4.466639518737793,0.0
Q6YMS4,DenvInD_116,5.205946922302246,0.0
Q6YMS4,DenvInD_115,5.739274501800537,0.0
Q6YMS4,DenvInD_114,4.4445695877075195,0.0
Q6YMS4,DenvInD_113,4.85233736038208,0.0
Q6YMS4,DenvInD_112,4.484933853149414,0.0
Q6YMS4,DenvInD_111,4.764773368835449,0.0
Q6YMS4,DenvInD_110,4.43060827255249,0.0
Q6YMS4,DenvInD_109,4.452298164367676,0.0
Q6YMS4,DenvInD_108,6.305446624755859,0.0
Q6YMS4,DenvInD_107,5.481005668640137,0.0
Q6YMS4,DenvInD_106,4.481375217437744,0.0
Q6YMS4,DenvInD_105,4.430881977081299,0.0
Q6YMS4,DenvInD_104,4.488763332366943,0.0
Q6YMS4,DenvInD_103,5.739274501800537,0.0
Q6YMS4,DenvInD_360,4.844529151916504,0.0
Q6YMS4,DenvInD_359,5.125583171844482,0.0
Q6YMS4,DenvInD_358,4.496905326843262,0.0
Q6YMS4,DenvInD_357,5.600835800170898,0.0
Q6YMS4,DenvInD_356,5.197517395019531,0.0
Q6YMS4,DenvInD_355,4.538754463195801,0.0
Q6YMS4,DenvInD_354,4.791197776794434,0.0
Q6YMS4,DenvInD_353,4.797068119049072,0.0
Q6YMS4,DenvInD_352,4.797068119049072,0.0
Q6YMS4,DenvInD_351,6.099780082702637,0.0
Q6YMS4,DenvInD_350,6.099780082702637,0.0
Q6YMS4,DenvInD_349,5.30872106552124,0.0
Q6YMS4,DenvInD_348,4.797068119049072,0.0
Q6YMS4,DenvInD_347,4.797068119049072,0.0
Q6YMS4,DenvInD_346,4.797068119049072,0.0
Q6YMS4,DenvInD_345,6.103370666503906,0.0
Q6YMS4,DenvInD_344,6.078630447387695,0.0
Q6YMS4,DenvInD_343,4.977273941040039,0.0
Q6YMS4,DenvInD_342,4.44874382019043,0.0
Q6YMS4,DenvInD_341,6.7178850173950195,0.0
Q6YMS4,DenvInD_340,4.509618759155273,0.0
Q6YMS4,DenvInD_339,4.588306427001953,0.0
Q6YMS4,DenvInD_338,4.0664143562316895,0.0
Q6YMS4,DenvInD_337,4.5996503829956055,0.0
Q6YMS4,DenvInD_336,5.519805908203125,0.0
Q6YMS4,DenvInD_335,5.449985504150391,0.0
Q6YMS4,DenvInD_334,5.7932024002075195,0.0
Q6YMS4,DenvInD_333,4.500171661376953,0.0
Q6YMS4,DenvInD_332,4.847428798675537,0.0
Q6YMS4,DenvInD_331,4.588306427001953,0.0
Q6YMS4,DenvInD_330,5.449985504150391,0.0
Q6YMS4,DenvInD_329,4.509618759155273,0.0
Q6YMS4,DenvInD_328,4.0664143562316895,0.0
Q6YMS4,DenvInD_327,4.5996503829956055,0.0
Q6YMS4,DenvInD_326,6.057248115539551,0.0
Q6YMS4,DenvInD_325,5.39854621887207,0.0
Q6YMS4,DenvInD_324,4.603677749633789,0.0
Q6YMS4,DenvInD_323,4.810115814208984,0.0
Q6YMS4,DenvInD_322,5.6730637550354,0.0
Q6YMS4,DenvInD_321,5.080894470214844,0.0
Q6YMS4,DenvInD_320,5.336696624755859,0.0
Q6YMS4,DenvInD_319,4.7303643226623535,0.0
Q6YMS4,DenvInD_318,5.243595600128174,0.0
Q6YMS4,DenvInD_317,5.356053352355957,0.0
Q6YMS4,DenvInD_316,5.434334754943848,0.0
Q6YMS4,DenvInD_315,4.661370277404785,0.0
Q6YMS4,DenvInD_314,5.157454013824463,0.0
Q6YMS4,DenvInD_313,4.810115814208984,0.0
Q6YMS4,DenvInD_312,4.611217975616455,0.0
Q6YMS4,DenvInD_311,4.847650527954102,0.0
Q6YMS4,DenvInD_310,5.039389133453369,0.0
Q6YMS4,DenvInD_309,5.480113983154297,0.0
Q6YMS4,DenvInD_308,5.184703826904297,0.0
Q6YMS4,DenvInD_307,4.523360252380371,0.0
Q6YMS4,DenvInD_306,4.618762016296387,0.0
Q6YMS4,DenvInD_305,5.190085411071777,0.0
Q6YMS4,DenvInD_304,4.822702884674072,0.0
Q6YMS4,DenvInD_301,5.883672714233398,0.0
Q6YMS4,DenvInD_300,5.255868911743164,0.0
Q6YMS4,DenvInD_299,5.7953386306762695,0.0
Q6YMS4,DenvInD_298,5.967741012573242,0.0
Q6YMS4,DenvInD_297,6.816003799438477,0.0
Q6YMS4,DenvInD_296,5.001132011413574,0.0
Q6YMS4,DenvInD_295,5.36768913269043,0.0
Q6YMS4,DenvInD_294,4.5320353507995605,0.0
Q6YMS4,DenvInD_293,4.5836944580078125,0.0
Q6YMS4,DenvInD_292,5.195385456085205,0.0
Q6YMS4,DenvInD_291,4.8200788497924805,0.0
Q6YMS4,DenvInD_290,4.201246738433838,0.0
Q6YMS4,DenvInD_289,4.7867255210876465,0.0
Q6YMS4,DenvInD_288,5.277657508850098,0.0
Q6YMS4,DenvInD_287,5.598007678985596,0.0
Q6YMS4,DenvInD_286,4.9091901779174805,0.0
Q6YMS4,DenvInD_285,5.754425525665283,0.0
Q6YMS4,DenvInD_284,5.754425525665283,0.0
Q6YMS4,DenvInD_283,6.081188201904297,0.0
Q6YMS4,DenvInD_282,4.560081481933594,0.0
Q6YMS4,DenvInD_281,5.938176155090332,0.0
Q6YMS4,DenvInD_280,5.800811767578125,0.0
Q6YMS4,DenvInD_279,6.226485252380371,0.0
Q6YMS4,DenvInD_278,5.794302940368652,0.0
Q6YMS4,DenvInD_277,5.275002479553223,0.0
Q6YMS4,DenvInD_276,5.095303535461426,0.0
Q6YMS4,DenvInD_275,4.932712554931641,0.0
Q6YMS4,DenvInD_274,4.648087501525879,0.0
Q6YMS4,DenvInD_273,4.2204999923706055,0.0
Q6YMS4,DenvInD_272,5.286776065826416,0.0
Q6YMS4,DenvInD_271,4.926749229431152,0.0
Q6YMS4,DenvInD_270,4.2384796142578125,0.0
Q6YMS4,DenvInD_269,5.237193584442139,0.0
Q6YMS4,DenvInD_268,5.724858283996582,0.0
Q6YMS4,DenvInD_267,5.724245071411133,0.0
Q6YMS4,DenvInD_266,5.271313667297363,0.0
Q6YMS4,DenvInD_265,5.271313667297363,0.0
Q6YMS4,DenvInD_264,4.956668853759766,0.0
Q6YMS4,DenvInD_263,4.723582744598389,0.0
Q6YMS4,DenvInD_262,6.13398551940918,0.0
Q6YMS4,DenvInD_261,4.412819862365723,0.0
Q6YMS4,DenvInD_260,6.057268142700195,0.0
Q6YMS4,DenvInD_259,5.909523963928223,0.0
Q6YMS4,DenvInD_258,4.719038009643555,0.0
Q6YMS4,DenvInD_257,4.812851428985596,0.0
Q6YMS4,DenvInD_256,3.917379140853882,0.0
Q6YMS4,DenvInD_255,5.393918037414551,0.0
Q6YMS4,DenvInD_254,5.127104759216309,0.0
Q6YMS4,DenvInD_253,4.238412857055664,0.0
Q6YMS4,DenvInD_252,4.704313278198242,0.0
Q6YMS4,DenvInD_251,4.466590881347656,0.0
Q6YMS4,DenvInD_250,4.540531158447266,0.0
Q6YMS4,DenvInD_249,5.647565841674805,0.0
Q6YMS4,DenvInD_248,4.9166765213012695,0.0
Q6YMS4,DenvInD_247,4.519092082977295,0.0
Q6YMS4,DenvInD_246,5.601710319519043,0.0
Q6YMS4,DenvInD_245,5.451695919036865,0.0
Q6YMS4,DenvInD_244,5.903249740600586,0.0
Q6YMS4,DenvInD_243,4.201246738433838,0.0
Q6YMS4,DenvInD_242,5.591075897216797,0.0
Q6YMS4,DenvInD_241,5.462503433227539,0.0
Q6YMS4,DenvInD_240,4.316007614135742,0.0
Q6YMS4,DenvInD_239,5.620493412017822,0.0
Q6YMS4,DenvInD_238,5.791004180908203,0.0
Q6YMS4,DenvInD_237,4.745257377624512,0.0
Q6YMS4,DenvInD_236,5.68454647064209,0.0
Q6YMS4,DenvInD_235,5.200218200683594,0.0
Q6YMS4,DenvInD_234,5.620493412017822,0.0
Q6YMS4,DenvInD_233,5.791004180908203,0.0
Q6YMS4,DenvInD_232,4.745257377624512,0.0
Q6YMS4,DenvInD_231,5.68454647064209,0.0
Q6YMS4,DenvInD_528,5.4524431228637695,0.0
Q6YMS4,DenvInD_527,5.192962646484375,0.0
Q6YMS4,DenvInD_526,4.789916038513184,0.0
Q6YMS4,DenvInD_525,5.8065032958984375,0.0
Q6YMS4,DenvInD_524,5.672079086303711,0.0
Q6YMS4,DenvInD_523,6.037296295166016,0.0
Q6YMS4,DenvInD_522,6.714266777038574,0.0
Q6YMS4,DenvInD_521,5.431183815002441,0.0
Q6YMS4,DenvInD_520,4.434933662414551,0.0
Q6YMS4,DenvInD_519,4.536073684692383,0.0
Q6YMS4,DenvInD_518,4.442356109619141,0.0
Q6YMS4,DenvInD_517,5.260552406311035,0.0
Q6YMS4,DenvInD_516,6.170317649841309,0.0
Q6YMS4,DenvInD_515,5.224131107330322,0.0
Q6YMS4,DenvInD_514,4.25016975402832,0.0
Q6YMS4,DenvInD_513,4.596412658691406,0.0
Q6YMS4,DenvInD_512,5.48766565322876,0.0
Q6YMS4,DenvInD_511,5.453361511230469,0.0
Q6YMS4,DenvInD_510,4.561605453491211,0.0
Q6YMS4,DenvInD_509,5.8332109451293945,0.0
Q6YMS4,DenvInD_508,4.6229400634765625,0.0
Q6YMS4,DenvInD_507,6.281829833984375,0.0
Q6YMS4,DenvInD_506,4.592238426208496,0.0
Q6YMS4,DenvInD_505,4.541604995727539,0.0
Q6YMS4,DenvInD_504,5.192962646484375,0.0
Q6YMS4,DenvInD_503,5.192962646484375,0.0
Q6YMS4,DenvInD_502,5.453361511230469,0.0
Q6YMS4,DenvInD_501,4.561605453491211,0.0
Q6YMS4,DenvInD_500,5.8332109451293945,0.0
Q6YMS4,DenvInD_499,6.281829833984375,0.0
Q6YMS4,DenvInD_498,4.592238426208496,0.0
Q6YMS4,DenvInD_497,4.541604995727539,0.0
Q6YMS4,DenvInD_496,4.6229400634765625,0.0
Q6YMS4,DenvInD_495,4.612140655517578,0.0
Q6YMS4,DenvInD_494,6.901554107666016,0.0
Q6YMS4,DenvInD_481,5.280904293060303,0.0
Q6YMS4,DenvInD_475,4.91129207611084,0.0
Q6YMS4,DenvInD_0475,4.796872138977051,0.0
Q6YMS4,DenvInD_474,4.594897270202637,0.0
Q6YMS4,DenvInD_473,4.529254913330078,0.0
Q6YMS4,DenvInD_472,4.644619941711426,0.0
Q6YMS4,DenvInD_471,4.957634925842285,0.0
Q6YMS4,DenvInD_470,5.623440265655518,0.0
Q6YMS4,DenvInD_469,5.401264667510986,0.0
Q6YMS4,DenvInD_458,4.657001495361328,0.0
Q6YMS4,DenvInD_457,4.870408058166504,0.0
Q6YMS4,DenvInD_450,4.431479454040527,0.0
Q6YMS4,DenvInD_449,4.437225341796875,0.0
Q6YMS4,DenvInD_448,6.578275680541992,0.0
Q6YMS4,DenvInD_447,4.449704170227051,0.0
Q6YMS4,DenvInD_446,5.272773742675781,0.0
Q6YMS4,DenvInD_445,4.431479454040527,0.0
Q6YMS4,DenvInD_444,4.437225341796875,0.0
Q6YMS4,DenvInD_443,6.578275680541992,0.0
Q6YMS4,DenvInD_442,4.449704170227051,0.0
Q6YMS4,DenvInD_441,5.272773742675781,0.0
Q6YMS4,DenvInD_440,4.496436595916748,0.0
Q6YMS4,DenvInD_439,4.439209938049316,0.0
Q6YMS4,DenvInD_438,4.747009754180908,0.0
Q6YMS4,DenvInD_421,4.999262809753418,0.0
Q6YMS4,DenvInD_420,4.699879169464111,0.0
Q6YMS4,DenvInD_419,4.354558944702148,0.0
Q6YMS4,DenvInD_418,4.623904228210449,0.0
Q6YMS4,DenvInD_417,4.7827653884887695,0.0
Q6YMS4,DenvInD_416,5.816040992736816,0.0
Q6YMS4,DenvInD_415,4.655605316162109,0.0
Q6YMS4,DenvInD_414,5.48766565322876,0.0
Q6YMS4,DenvInD_413,4.406778335571289,0.0
Q6YMS4,DenvInD_412,4.468352317810059,0.0
Q6YMS4,DenvInD_411,5.693991184234619,0.0
Q6YMS4,DenvInD_410,4.599225997924805,0.0
Q6YMS4,DenvInD_409,4.793784141540527,0.0
Q6YMS4,DenvInD_408,5.240111827850342,0.0
Q6YMS4,DenvInD_407,4.25016975402832,0.0
Q6YMS4,DenvInD_406,4.406044006347656,0.0
Q6YMS4,DenvInD_405,4.406778335571289,0.0
Q6YMS4,DenvInD_404,4.755518913269043,0.0
Q6YMS4,DenvInD_403,4.690703868865967,0.0
Q6YMS4,DenvInD_402,4.5301666259765625,0.0
Q6YMS4,DenvInD_401,5.206353187561035,0.0
Q6YMS4,DenvInD_400,4.389002799987793,0.0
Q6YMS4,DenvInD_399,4.516172409057617,0.0
Q6YMS4,DenvInD_398,4.4992899894714355,0.0
Q6YMS4,DenvInD_397,5.647975444793701,0.0
Q6YMS4,DenvInD_396,5.022649765014648,0.0
Q6YMS4,DenvInD_395,4.748954772949219,0.0
Q6YMS4,DenvInD_394,5.064477920532227,0.0
Q6YMS4,DenvInD_393,4.6631879806518555,0.0
Q6YMS4,DenvInD_392,5.2657294273376465,0.0
Q6YMS4,DenvInD_391,5.3715314865112305,0.0
Q6YMS4,DenvInD_390,5.397948265075684,0.0
Q6YMS4,DenvInD_389,5.634693145751953,0.0
Q6YMS4,DenvInD_388,5.096346378326416,0.0
Q6YMS4,DenvInD_387,5.067666053771973,0.0
Q6YMS4,DenvInD_386,5.6953840255737305,0.0
Q6YMS4,DenvInD_385,5.816157341003418,0.0
Q6YMS4,DenvInD_384,5.330537796020508,0.0
Q6YMS4,DenvInD_383,4.731279373168945,0.0
Q6YMS4,DenvInD_382,4.8350019454956055,0.0
Q6YMS4,DenvInD_381,4.400880813598633,0.0
Q6YMS4,DenvInD_380,5.226052284240723,0.0
Q6YMS4,DenvInD_379,5.816644668579102,0.0
Q6YMS4,DenvInD_378,4.840106010437012,0.0
Q6YMS4,DenvInD_377,4.73441743850708,0.0
Q6YMS4,DenvInD_376,4.415322780609131,0.0
Q6YMS4,DenvInD_375,4.6631879806518555,0.0
Q6YMS4,DenvInD_374,5.509832382202148,0.0
Q6YMS4,DenvInD_373,5.055872917175293,0.0
Q6YMS4,DenvInD_372,4.655605316162109,0.0
Q6YMS4,DenvInD_371,4.779619216918945,0.0
Q6YMS4,DenvInD_370,4.569872856140137,0.0
Q6YMS4,DenvInD_369,4.545162200927734,0.0
Q6YMS4,DenvInD_368,5.917477607727051,0.0
Q6YMS4,DenvInD_367,4.415505409240723,0.0
Q6YMS4,DenvInD_366,4.498753547668457,0.0
Q6YMS4,DenvInD_365,4.983468055725098,0.0
Q6YMS4,DenvInD_364,5.821855545043945,0.0
Q6YMS4,DenvInD_363,5.064477920532227,0.0
Q6YMS4,DenvInD_362,5.647975444793701,0.0
Q6YMS4,DenvInD_361,5.542752742767334,0.0
